t	shot_max_conf	shot_n	goal_max_conf
2854	0.0000	0	0.0000
2855	0.0000	0	0.0000
2856	0.0000	0	0.0000
2857	0.4656	1	0.9071
2858	0.7416	1	0.9186
2859	0.0000	0	0.0000
2860	0.0000	0	0.0000
2861	0.6431	1	0.8996
2862	0.6340	1	0.8974
2863	0.7101	1	0.9008
2864	0.7674	1	0.9223
2865	0.0911	1	0.7548
2866	0.0000	0	0.0000
2867	0.0000	0	0.0000
2868	0.0000	0	0.0000
2869	0.0000	0	0.0000
2870	0.0000	0	0.0638
2871	0.0000	0	0.0000
2872	0.0000	0	0.0000
2873	0.2322	1	0.9274
2874	0.3388	1	0.9181
2875	0.4487	1	0.9240
2876	0.5139	1	0.9008
2877	0.3568	1	0.8882
2878	0.3393	1	0.8943
2879	0.1806	1	0.9362
2880	0.0000	0	0.0000
2881	0.2126	1	0.9326
2882	0.2751	1	0.9111
2883	0.1583	1	0.9053
2884	0.6786	1	0.8868
2885	0.1940	1	0.8690
2886	0.2776	1	0.8834
2887	0.1765	1	0.8991
2888	0.3573	1	0.9152
2889	0.3130	1	0.9211
2890	0.5664	1	0.8596
2891	0.4948	1	0.8559
2892	0.0000	0	0.0000
2893	0.4908	1	0.9035
2894	0.4877	1	0.9021
2895	0.6955	2	0.8585
2896	0.7529	1	0.7839
2897	0.5256	2	0.8899
2898	0.6222	1	0.8655
2899	0.6479	2	0.8432
2900	0.6219	2	0.8055
2901	0.5328	1	0.8225
2902	0.6369	2	0.8304
2903	0.7053	2	0.9119
2904	0.0000	0	0.7840
2905	0.3943	1	0.9035
2906	0.0000	0	0.0000
2907	0.0000	0	0.0000
2908	0.0000	0	0.0000
2909	0.5414	1	0.8717
2910	0.4239	1	0.8383
2911	0.2815	1	0.8647
2912	0.5293	1	0.8879
2913	0.5214	1	0.8563
2914	0.5065	1	0.9014
2915	0.4254	1	0.8761
2916	0.5109	1	0.9166
2917	0.4279	1	0.8759
2918	0.4994	1	0.8080
2919	0.4561	1	0.8659
2920	0.6210	1	0.8830
2921	0.4946	1	0.8968
2922	0.0000	0	0.9099
2923	0.0000	0	0.9236
2924	0.1125	1	0.9118
2925	0.0000	0	0.9031
2926	0.1800	2	0.8742
2927	0.3308	1	0.9071
2928	0.5263	1	0.8893
2929	0.4271	1	0.7924
2930	0.4089	1	0.8752
2931	0.2892	1	0.9024
2932	0.1266	1	0.9138
2933	0.2968	1	0.8993
2934	0.0763	1	0.8766
2935	0.3070	1	0.8963
2936	0.4698	1	0.8945
2937	0.4448	1	0.8682
2938	0.3946	1	0.9031
2939	0.3613	1	0.8998
2940	0.6507	1	0.8297
2941	0.5612	2	0.9028
2942	0.6398	1	0.8898
2943	0.6035	1	0.8977
2944	0.6130	1	0.9013
2945	0.0000	0	0.0000
2946	0.0000	0	0.0000
2947	0.3636	1	0.8638
2948	0.4038	1	0.8392
2949	0.0000	0	0.7583
2950	0.0000	0	0.0000
2951	0.5867	1	0.7085
2952	0.0601	2	0.8091
2953	0.2298	1	0.8424
2954	0.3912	1	0.4909
2955	0.4245	1	0.8693
2956	0.4905	1	0.5883
2957	0.3850	1	0.5949
2958	0.1008	1	0.8342
2959	0.0743	1	0.8440
2960	0.0000	0	0.8784
2961	0.0000	0	0.0000
2962	0.0000	0	0.0000
2963	0.3826	1	0.9167
2964	0.7837	1	0.9150
2965	0.1865	1	0.9216
2966	0.3970	1	0.9109
2967	0.1050	1	0.9015
2968	0.0848	1	0.9038
2969	0.0000	0	0.8925
2970	0.0000	0	0.7537
2971	0.3143	1	0.8695
2972	0.5060	2	0.8062
2973	0.0864	1	0.8956
2974	0.1752	1	0.9109
2975	0.2385	1	0.9147
2976	0.2320	1	0.9023
2977	0.4677	1	0.8912
2978	0.5691	1	0.8257
2979	0.5831	1	0.8840
2980	0.0757	1	0.8227
2981	0.2603	1	0.8873
2982	0.1800	1	0.9179
2983	0.2197	1	0.9405
2984	0.6124	1	0.8846
2985	0.3186	1	0.8981
2986	0.0000	0	0.0000
2987	0.0000	0	0.0000
2988	0.0000	0	0.0000
2989	0.0000	0	0.6853
2990	0.0800	1	0.9081
2991	0.0000	0	0.9084
2992	0.1051	1	0.9154
2993	0.0000	0	0.0000
2994	0.0000	0	0.0000
2995	0.6978	1	0.9075
2996	0.5948	1	0.9263
2997	0.4147	1	0.8442
2998	0.5233	1	0.8764
2999	0.4410	1	0.8721
3000	0.0000	0	0.8705
3001	0.0000	0	0.0000
3002	0.3845	1	0.9151
3003	0.0000	0	0.8407
3004	0.4711	1	0.9248
3005	0.3095	1	0.9177
3006	0.1884	1	0.9247
3007	0.1666	1	0.9201
3008	0.0000	0	0.8797
3009	0.0931	1	0.9080
3010	0.3679	1	0.9283
3011	0.1863	1	0.9251
3012	0.2965	1	0.9225
3013	0.0986	1	0.8915
3014	0.0507	1	0.9206
3015	0.1059	1	0.9211
3016	0.2666	1	0.7494
3017	0.0511	1	0.8527
3018	0.2060	1	0.9294
3019	0.1632	1	0.9425
3020	0.1714	1	0.9340
3021	0.2292	1	0.9145
3022	0.5063	1	0.9255
3023	0.7298	1	0.9105
3024	0.5466	2	0.9364
3025	0.3076	1	0.8740
3026	0.2156	1	0.8992
3027	0.1162	1	0.9156
3028	0.3631	1	0.9197
3029	0.6438	1	0.8636
3030	0.6365	2	0.8717
3031	0.4521	2	0.7990
3032	0.8341	1	0.8407
3033	0.6421	1	0.8972
3034	0.3878	1	0.8662
3035	0.4360	1	0.8903
3036	0.4712	1	0.8938
3037	0.5698	2	0.7780
3038	0.5452	1	0.8632
3039	0.5091	2	0.7370
3040	0.5675	1	0.9120
3041	0.3039	1	0.8971
3042	0.6155	1	0.8657
3043	0.6556	1	0.8932
3044	0.5778	1	0.9126
3045	0.1261	1	0.8868
3046	0.2037	1	0.9170
3047	0.3859	1	0.9009
3048	0.3022	1	0.9124
3049	0.0851	1	0.9041
3050	0.7690	1	0.8482
3051	0.4097	1	0.8589
3052	0.1493	1	0.9241
3053	0.1086	1	0.9251
3054	0.0000	0	0.1270
3055	0.0000	0	0.0000
3056	0.0000	0	0.0000
3057	0.0000	0	0.0000
3058	0.0000	0	0.0000
3059	0.0000	0	0.0000
3060	0.3080	1	0.9285
3061	0.6347	1	0.9353
3062	0.6546	1	0.9232
3063	0.5253	1	0.7001
3064	0.3860	1	0.9305
3065	0.2718	1	0.8107
3066	0.2532	1	0.9045
3067	0.3201	1	0.9002
3068	0.2247	1	0.9016
3069	0.1136	1	0.8969
3070	0.2369	1	0.9180
3071	0.3274	1	0.8886
3072	0.2205	1	0.9234
3073	0.3714	1	0.9296
3074	0.2292	1	0.9313
3075	0.2977	1	0.9334
3076	0.2581	1	0.9343
3077	0.2205	1	0.9282
3078	0.1202	1	0.9285
3079	0.1725	1	0.9277
3080	0.1015	1	0.9200
3081	0.1536	1	0.9286
3082	0.3323	1	0.9346
3083	0.7126	1	0.8927
3084	0.2636	1	0.9428
3085	0.6250	2	0.9265
3086	0.7438	1	0.8927
3087	0.7614	1	0.9128
3088	0.5716	1	0.9335
3089	0.8150	1	0.9080
3090	0.5361	1	0.8640
3091	0.4318	1	0.8888
3092	0.4094	1	0.8020
3093	0.4486	1	0.9061
3094	0.4676	1	0.8423
3095	0.5547	1	0.8713
3096	0.2978	1	0.8734
3097	0.2678	1	0.8369
3098	0.7155	1	0.8327
3099	0.6796	1	0.8495
3100	0.5606	1	0.8341
3101	0.6800	3	0.8380
3102	0.4098	2	0.7606
3103	0.2008	1	0.6846
3104	0.3961	1	0.8858
3105	0.7037	1	0.8824
3106	0.0000	0	0.0000
3107	0.0000	0	0.0000
3108	0.0000	0	0.0000
3109	0.0000	0	0.0509
3110	0.0000	0	0.7201
3111	0.6158	1	0.8957
3112	0.6660	1	0.9055
3113	0.3022	1	0.8361
3114	0.0695	1	0.6169
3115	0.1960	1	0.8989
3116	0.0000	0	0.2730
3117	0.0000	0	0.0591
3118	0.6224	1	0.8631
3119	0.4239	1	0.8277
3120	0.3007	1	0.8557
3121	0.6460	1	0.8589
3122	0.3305	1	0.8921
3123	0.6937	1	0.8703
3124	0.8340	1	0.9010
3125	0.6904	1	0.9097
3126	0.5108	1	0.9189
3127	0.3152	1	0.8666
3128	0.1900	1	0.9380
3129	0.2763	1	0.9246
3130	0.5558	1	0.8872
3131	0.5322	1	0.8508
3132	0.5777	1	0.9084
3133	0.1926	2	0.9065
3134	0.6497	2	0.8911
3135	0.5675	1	0.8431
3136	0.6808	1	0.8745
3137	0.3773	1	0.8569
3138	0.3182	1	0.9027
3139	0.3549	1	0.9214
3140	0.3640	1	0.8632
3141	0.5886	2	0.8492
3142	0.5788	1	0.8174
3143	0.7030	1	0.8268
3144	0.4230	1	0.8639
3145	0.4816	2	0.7928
3146	0.6345	1	0.7294
3147	0.0000	0	0.2533
3148	0.4923	1	0.7278
3149	0.6351	1	0.8848
3150	0.7963	1	0.8793
3151	0.3330	1	0.8888
3152	0.2144	1	0.8503
3153	0.1285	1	0.9062
3154	0.7237	1	0.8432
3155	0.0000	0	0.0000
3156	0.0000	0	0.0000
3157	0.3209	1	0.7162
3158	0.1755	1	0.7720
3159	0.5922	1	0.7810
3160	0.3469	1	0.8589
3161	0.3446	1	0.8082
3162	0.2129	1	0.6144
3163	0.0000	0	0.7759
3164	0.0874	1	0.7287
3165	0.2838	1	0.6939
3166	0.4545	1	0.7853
3167	0.2174	1	0.8645
3168	0.1373	1	0.9073
3169	0.1082	1	0.9017
3170	0.0000	0	0.0000
3171	0.0000	0	0.0000
3172	0.6464	1	0.9031
3173	0.5933	1	0.9244
3174	0.4482	1	0.8988
3175	0.8806	2	0.8676
3176	0.0586	1	0.7725
3177	0.7547	1	0.8935
3178	0.1580	1	0.9215
3179	0.1577	1	0.9205
3180	0.1753	1	0.9182
3181	0.1948	1	0.9370
3182	0.3471	1	0.9328
3183	0.3770	1	0.9013
3184	0.6671	1	0.9016
3185	0.0637	1	0.9203
3186	0.0000	0	0.8018
3187	0.0572	1	0.9109
3188	0.0000	0	0.9314
3189	0.3698	1	0.7287
3190	0.0000	0	0.0000
3191	0.0000	0	0.0000
3192	0.0000	0	0.0000
3193	0.0000	0	0.0000
3194	0.0723	1	0.1824
3195	0.0000	0	0.0000
3196	0.5360	1	0.9330
3197	0.4160	1	0.9159
3198	0.0000	0	0.0000
3199	0.0000	0	0.0000
3200	0.0000	0	0.0000
3201	0.0000	0	0.0000
3202	0.0000	0	0.0000
3203	0.0000	0	0.0000
3204	0.0000	0	0.0000
3205	0.0000	0	0.0000
3206	0.0000	0	0.0000
3207	0.0000	0	0.0000
3208	0.0000	0	0.0000
3209	0.0000	0	0.0000
3210	0.0000	0	0.0000
3211	0.0000	0	0.0000
3212	0.0000	0	0.1011
3213	0.0000	0	0.0000
3214	0.0000	0	0.0000
3215	0.0000	0	0.0000
3216	0.0000	0	0.0000
3217	0.0000	0	0.0000
3218	0.0000	0	0.0000
3219	0.0000	0	0.0000
3220	0.0000	0	0.0000
3221	0.0000	0	0.0000
3222	0.0000	0	0.0000
3223	0.0000	0	0.0000
3224	0.0000	0	0.0000
3225	0.0000	0	0.0000
3226	0.0000	0	0.0000
3227	0.0000	0	0.0000
3228	0.0000	0	0.0000
3229	0.0000	0	0.0000
3230	0.0000	0	0.0000
3231	0.0000	0	0.0000
3232	0.0000	0	0.0000
3233	0.0000	0	0.0000
3234	0.0000	0	0.0000
3235	0.0000	0	0.0000
3236	0.1599	1	0.5374
3237	0.6863	1	0.8595
3238	0.7690	1	0.9067
3239	0.0000	0	0.0000
3240	0.0000	0	0.0000
3241	0.0000	0	0.0000
3242	0.0000	0	0.0000
3243	0.0000	0	0.0000
3244	0.2312	1	0.7857
3245	0.1267	1	0.8905
3246	0.0881	1	0.9109
3247	0.2884	1	0.9176
3248	0.0000	0	0.0000
3249	0.0000	0	0.0000
3250	0.0000	0	0.0000
3251	0.0000	0	0.1585
3252	0.0000	0	0.0000
3253	0.0000	0	0.0000
3254	0.0000	0	0.0000
3255	0.0000	0	0.0000
3256	0.0000	0	0.0000
3257	0.0000	0	0.0000
3258	0.0000	0	0.0000
3259	0.0000	0	0.0000
3260	0.0000	0	0.0000
3261	0.0000	0	0.0000
3262	0.0000	0	0.0000
3263	0.0000	0	0.0000
3264	0.5207	1	0.9110
3265	0.1323	1	0.9042
3266	0.4916	1	0.9169
3267	0.2390	1	0.8490
3268	0.6406	1	0.8454
3269	0.5899	1	0.8077
3270	0.3333	1	0.8520
3271	0.3906	1	0.8919
3272	0.4070	1	0.8617
3273	0.2742	1	0.8253
3274	0.4777	1	0.8956
3275	0.2387	1	0.8975
3276	0.1373	1	0.9196
3277	0.3481	1	0.8807
3278	0.0000	0	0.0000
3279	0.0000	0	0.0000
3280	0.2231	1	0.9234
3281	0.1990	1	0.8664
3282	0.8700	1	0.8551
3283	0.2244	1	0.7469
3284	0.4872	1	0.7728
3285	0.3633	1	0.4915
3286	0.0781	1	0.3577
3287	0.0000	0	0.0000
3288	0.0000	0	0.0000
3289	0.0000	0	0.0000
3290	0.0000	0	0.0000
3291	0.0000	0	0.0000
3292	0.0000	0	0.0000
3293	0.0000	0	0.0000
3294	0.0000	0	0.0658
3295	0.0000	0	0.0000
3296	0.0000	0	0.0000
3297	0.0000	0	0.0000
3298	0.0000	0	0.0000
3299	0.0000	0	0.1279
3300	0.0000	0	0.7683
3301	0.0000	0	0.0000
3302	0.0000	0	0.0000
3303	0.0000	0	0.8988
3304	0.4870	1	0.9040
3305	0.0000	0	0.0000
3306	0.0000	0	0.0000
3307	0.0000	0	0.0000
3308	0.0000	0	0.0000
3309	0.0000	0	0.0000
3310	0.0000	0	0.0000
3311	0.0000	0	0.0000
3312	0.6400	2	0.8546
3313	0.4090	1	0.8938
3314	0.0000	0	0.0000
3315	0.0000	0	0.0000
3316	0.0000	0	0.0000
3317	0.0000	0	0.0718
3318	0.0000	0	0.0000
3319	0.2509	1	0.9254
3320	0.6513	1	0.8714
3321	0.7301	1	0.8483
3322	0.5050	1	0.8788
3323	0.4134	1	0.8771
3324	0.4638	1	0.8219
3325	0.6017	1	0.8867
3326	0.2726	2	0.9103
3327	0.0000	0	0.9106
3328	0.5287	1	0.8954
3329	0.0000	0	0.0000
3330	0.0000	0	0.0000
3331	0.0000	0	0.0000
3332	0.0000	0	0.3640
3333	0.0602	1	0.7764
3334	0.0000	0	0.9127
3335	0.0846	1	0.8731
3336	0.3151	1	0.8365
3337	0.5485	1	0.5404
3338	0.5680	1	0.9079
3339	0.7263	1	0.9180
3340	0.6063	1	0.9054
3341	0.4503	1	0.8696
3342	0.0000	0	0.0000
3343	0.0000	0	0.0000
3344	0.0000	0	0.0000
3345	0.0000	0	0.0000
3346	0.0000	0	0.0000
3347	0.0000	0	0.0000
3348	0.0000	0	0.0000
3349	0.0000	0	0.1043
3350	0.0000	0	0.0000
3351	0.0000	0	0.0000
3352	0.0000	0	0.0000
3353	0.0000	0	0.0000
3354	0.0000	0	0.0000
3355	0.0000	0	0.0000
3356	0.0000	0	0.0000
3357	0.0000	0	0.0000
3358	0.0000	0	0.0000
3359	0.0000	0	0.0000
3360	0.0000	0	0.0000
3361	0.0000	0	0.0000
3362	0.0000	0	0.0000
3363	0.0000	0	0.0000
3364	0.0000	0	0.0000
3365	0.2017	1	0.9223
3366	0.2830	1	0.9342
3367	0.3199	1	0.9368
3368	0.1190	1	0.9300
3369	0.1984	1	0.8881
3370	0.4367	1	0.8778
3371	0.1610	1	0.8462
3372	0.2688	1	0.8664
3373	0.2733	1	0.9202
3374	0.2865	1	0.9315
3375	0.2086	1	0.9281
3376	0.2107	1	0.9230
3377	0.2153	1	0.9281
3378	0.1379	1	0.9381
3379	0.2462	1	0.9412
3380	0.1951	1	0.9289
3381	0.2111	1	0.9327
3382	0.2681	1	0.9274
3383	0.1763	1	0.9275
3384	0.1846	1	0.9327
3385	0.1869	1	0.9301
3386	0.2486	1	0.9339
3387	0.3805	1	0.9421
3388	0.4389	1	0.9321
3389	0.3688	1	0.9328
3390	0.3724	1	0.9388
3391	0.1663	1	0.9376
3392	0.2989	1	0.9260
3393	0.4131	1	0.9188
3394	0.1676	1	0.9280
3395	0.1681	1	0.9300
3396	0.1820	1	0.9318
3397	0.2502	1	0.9298
3398	0.3922	1	0.9187
3399	0.4379	1	0.9054
3400	0.1062	1	0.9046
3401	0.1009	1	0.9162
3402	0.1500	1	0.9120
3403	0.4294	1	0.9023
3404	0.1645	1	0.9331
3405	0.0926	1	0.9313
3406	0.2904	1	0.9085
3407	0.4405	1	0.9012
3408	0.3245	1	0.9026
3409	0.2854	1	0.9059
3410	0.4927	3	0.9124
3411	0.6683	1	0.8499
3412	0.0000	0	0.6743
3413	0.2354	1	0.8760
3414	0.5448	2	0.8916
3415	0.3875	2	0.9014
3416	0.2840	1	0.6440
3417	0.3938	1	0.5496
3418	0.0000	0	0.0000
3419	0.0000	0	0.0000
3420	0.0518	1	0.4821
3421	0.1643	1	0.5578
3422	0.0000	0	0.0000
3423	0.0000	0	0.5220
3424	0.0000	0	0.7938
3425	0.0000	0	0.4708
3426	0.0688	1	0.7708
3427	0.3632	1	0.8480
3428	0.2291	2	0.8409
3429	0.3026	1	0.8269
3430	0.4268	1	0.7302
3431	0.4775	1	0.9042
3432	0.4911	1	0.8957
3433	0.2759	2	0.9266
3434	0.2917	1	0.8382
3435	0.1781	1	0.9086
3436	0.2117	1	0.8838
3437	0.3221	1	0.9057
3438	0.2879	1	0.9007
3439	0.2011	1	0.9117
3440	0.2262	1	0.8848
3441	0.0000	0	0.6705
3442	0.0000	0	0.0000
3443	0.0000	0	0.0000
3444	0.0000	0	0.0000
3445	0.0000	0	0.0000
3446	0.0000	0	0.0000
3447	0.0000	0	0.0000
3448	0.0000	0	0.0000
3449	0.0000	0	0.0000
3450	0.0000	0	0.0000
3451	0.0000	0	0.0000
3452	0.0000	0	0.0000
3453	0.0000	0	0.0000
3454	0.0000	0	0.0000
3455	0.0000	0	0.0000
3456	0.0000	0	0.0000
3457	0.0000	0	0.0000
3458	0.0000	0	0.0000
3459	0.0000	0	0.0000
3460	0.0000	0	0.0000
3461	0.0000	0	0.0000
3462	0.0000	0	0.0000
3463	0.0000	0	0.0000
3464	0.0000	0	0.0000
3465	0.0000	0	0.0000
3466	0.0000	0	0.0000
3467	0.0000	0	0.0000
3468	0.0000	0	0.0000
3469	0.0000	0	0.0000
3470	0.0000	0	0.0000
3471	0.0000	0	0.0000
3472	0.0000	0	0.0000
3473	0.0000	0	0.0000
3474	0.0000	0	0.0000
3475	0.0000	0	0.0000
3476	0.0000	0	0.0000
3477	0.0000	0	0.0000
3478	0.0000	0	0.0000
3479	0.0000	0	0.0000
3480	0.0000	0	0.0000
3481	0.0000	0	0.0000
3482	0.0000	0	0.0000
3483	0.0000	0	0.0000
3484	0.0000	0	0.0000
3485	0.0000	0	0.0000
3486	0.0000	0	0.0000
3487	0.0000	0	0.0000
3488	0.0000	0	0.0000
3489	0.0000	0	0.0000
3490	0.0000	0	0.0000
3491	0.0000	0	0.0000
3492	0.0000	0	0.0000
3493	0.0000	0	0.0000
3494	0.0000	0	0.0000
3495	0.0000	0	0.0000
3496	0.0000	0	0.0000
3497	0.0000	0	0.0000
3498	0.0000	0	0.0000
3499	0.0000	0	0.0000
3500	0.0000	0	0.0000
3501	0.0000	0	0.0000
3502	0.0000	0	0.0000
3503	0.0000	0	0.0000
3504	0.3013	1	0.7375
3505	0.2985	1	0.7503
3506	0.5129	1	0.8907
3507	0.3505	1	0.9139
3508	0.2495	1	0.9066
3509	0.3460	1	0.9169
3510	0.3627	1	0.8513
3511	0.6607	1	0.7929
3512	0.7787	1	0.8700
3513	0.7152	1	0.8840
3514	0.7486	1	0.8855
3515	0.4132	1	0.7835
3516	0.8083	1	0.9135
3517	0.8017	1	0.8963
3518	0.8070	1	0.8780
3519	0.7954	1	0.9225
3520	0.8099	1	0.9196
3521	0.6307	1	0.9198
3522	0.6972	1	0.9200
3523	0.8130	1	0.9353
3524	0.6265	1	0.8276
3525	0.4523	1	0.8807
3526	0.4955	1	0.5275
3527	0.5725	2	0.8584
3528	0.4328	1	0.7119
3529	0.5860	1	0.6867
3530	0.3122	2	0.3763
3531	0.0543	1	0.0000
3532	0.1963	1	0.3586
3533	0.1063	1	0.7998
3534	0.2778	1	0.8372
3535	0.0000	0	0.4387
3536	0.0728	1	0.8495
3537	0.1054	1	0.9076
3538	0.1223	1	0.8825
3539	0.1036	1	0.8973
3540	0.0636	1	0.8882
3541	0.1162	1	0.8912
3542	0.2115	1	0.8743
3543	0.1501	1	0.8323
3544	0.2044	1	0.8044
3545	0.3253	1	0.8701
3546	0.2125	1	0.8485
3547	0.3713	1	0.8787
3548	0.5057	1	0.8787
3549	0.0000	0	0.6767
3550	0.0000	0	0.8414
3551	0.0558	1	0.7603
3552	0.0000	0	0.1633
3553	0.1410	1	0.7658
3554	0.0000	0	0.6369
3555	0.0000	0	0.4843
3556	0.2927	1	0.8344
3557	0.4414	2	0.7050
3558	0.3907	1	0.8133
3559	0.6177	1	0.8917
3560	0.5930	1	0.9030
3561	0.5699	1	0.8772
3562	0.7174	1	0.8847
3563	0.6332	1	0.8555
3564	0.6081	1	0.8700
3565	0.6429	1	0.8482
3566	0.5101	1	0.7686
3567	0.0000	0	0.0000
3568	0.0000	0	0.0000
3569	0.0000	0	0.0000
3570	0.0000	0	0.0000
3571	0.0000	0	0.0000
3572	0.0000	0	0.0000
3573	0.2216	1	0.8920
3574	0.0937	1	0.8998
3575	0.5486	1	0.8434
3576	0.5593	2	0.8295
3577	0.5869	2	0.8069
3578	0.0000	0	0.1831
3579	0.7103	1	0.8795
3580	0.0000	0	0.0000
3581	0.0000	0	0.0000
3582	0.0000	0	0.0000
3583	0.0000	0	0.0000
3584	0.0000	0	0.0000
3585	0.0000	0	0.0000
3586	0.0000	0	0.0000
3587	0.0000	0	0.0000
3588	0.1589	1	0.9122
3589	0.1249	1	0.9357
3590	0.1000	1	0.9327
3591	0.2719	1	0.9225
3592	0.5877	1	0.8886
3593	0.7240	1	0.8904
3594	0.6328	1	0.8693
3595	0.3468	1	0.8927
3596	0.3626	1	0.8631
3597	0.2104	1	0.8956
3598	0.6264	2	0.8834
3599	0.4148	1	0.8740
3600	0.5645	1	0.8921
3601	0.7497	1	0.8636
3602	0.5431	1	0.8403
3603	0.6582	1	0.8454
3604	0.5437	1	0.8691
3605	0.0000	0	0.8577
3606	0.0000	0	0.0000
3607	0.0000	0	0.8894
3608	0.0000	0	0.9150
3609	0.2852	1	0.9000
3610	0.0000	0	0.0000
3611	0.0000	0	0.0000
3612	0.0000	0	0.0000
3613	0.5626	1	0.9224
3614	0.2882	1	0.9074
3615	0.4833	1	0.8697
3616	0.1492	1	0.8293
3617	0.4337	1	0.9041
3618	0.6694	1	0.8335
3619	0.0000	0	0.5467
3620	0.3406	1	0.8619
3621	0.0000	0	0.8841
3622	0.4913	1	0.8867
3623	0.1952	1	0.8916
3624	0.4900	1	0.8541
3625	0.1910	1	0.8868
3626	0.1351	1	0.8916
3627	0.0000	0	0.9244
3628	0.0000	0	0.9128
3629	0.0000	0	0.8894
3630	0.0646	1	0.9102
3631	0.0000	0	0.9237
3632	0.0000	0	0.9074
3633	0.0000	0	0.8958
3634	0.0000	0	0.8668
3635	0.0661	1	0.9128
3636	0.4492	1	0.8477
3637	0.0000	0	0.0528
3638	0.0000	0	0.0735
3639	0.1101	1	0.8974
3640	0.2245	1	0.8949
3641	0.1871	1	0.8899
3642	0.0000	0	0.8878
3643	0.5165	1	0.8362
3644	0.3398	1	0.8603
3645	0.2244	1	0.8803
3646	0.1631	1	0.8007
3647	0.2474	1	0.7790
3648	0.3079	1	0.8765
3649	0.1863	1	0.8639
3650	0.6321	1	0.8925
3651	0.7344	1	0.8300
3652	0.6486	1	0.8949
3653	0.5783	1	0.8694
3654	0.7379	1	0.9173
3655	0.7008	1	0.9249
3656	0.7050	1	0.9238
3657	0.7244	1	0.9318
3658	0.7359	1	0.9311
3659	0.7583	1	0.9394
3660	0.7644	1	0.9315
3661	0.7388	1	0.9202
3662	0.8633	1	0.9155
3663	0.8246	1	0.9127
3664	0.8338	1	0.9163
3665	0.7589	1	0.9134
3666	0.5962	1	0.8211
3667	0.5914	1	0.7865
3668	0.4394	1	0.8029
3669	0.6357	1	0.8078
3670	0.5233	1	0.7638
3671	0.4416	1	0.8962
3672	0.5091	1	0.8409
3673	0.5906	1	0.7956
3674	0.6845	1	0.7667
3675	0.4161	2	0.7998
3676	0.0000	0	0.7269
3677	0.5103	1	0.8547
3678	0.6048	1	0.8412
3679	0.5526	1	0.8434
3680	0.7006	1	0.8185
3681	0.7741	1	0.8721
3682	0.5177	1	0.8536
3683	0.8426	1	0.9075
3684	0.6860	1	0.8889
3685	0.5452	1	0.8687
3686	0.5145	1	0.8704
3687	0.0000	0	0.0000
3688	0.0000	0	0.0000
3689	0.1167	1	0.9309
3690	0.2798	1	0.9343
3691	0.5938	1	0.9312
3692	0.7088	1	0.9034
3693	0.4589	1	0.8886
3694	0.4147	1	0.8149
3695	0.8219	1	0.9234
3696	0.7068	1	0.8840
3697	0.2181	1	0.8806
3698	0.4044	2	0.8903
3699	0.0000	0	0.8784
3700	0.5182	1	0.8285
3701	0.7488	1	0.9013
3702	0.2267	1	0.9167
3703	0.2233	1	0.9363
3704	0.1445	1	0.9381
3705	0.1714	1	0.9287
3706	0.2468	1	0.9332
3707	0.3645	1	0.9436
3708	0.4019	1	0.9202
3709	0.4296	1	0.8909
3710	0.4639	1	0.8938
3711	0.0000	0	0.9157
3712	0.0000	0	0.9209
3713	0.0658	1	0.9173
3714	0.0974	1	0.9250
3715	0.0920	1	0.9228
3716	0.1270	1	0.9162
3717	0.2491	1	0.8966
3718	0.0000	0	0.6869
3719	0.0861	1	0.8606
3720	0.4913	1	0.9013
3721	0.4423	1	0.8726
3722	0.2843	1	0.8400
3723	0.1572	1	0.8875
3724	0.3226	1	0.8764
3725	0.6138	1	0.8442
3726	0.3467	1	0.8561
3727	0.3590	1	0.8571
3728	0.2785	1	0.8500
3729	0.5313	1	0.8814
3730	0.4531	1	0.8913
3731	0.5364	1	0.9094
3732	0.2719	1	0.9036
3733	0.3059	1	0.9103
3734	0.2814	1	0.9004
3735	0.3865	1	0.8636
3736	0.2400	1	0.9017
3737	0.0000	0	0.8973
3738	0.3949	1	0.9290
3739	0.5187	1	0.8426
3740	0.0000	0	0.0000
3741	0.0000	0	0.0000
3742	0.0000	0	0.0000
3743	0.0000	0	0.0000
3744	0.0000	0	0.0000
3745	0.0000	0	0.0610
3746	0.0000	0	0.0000
3747	0.0000	0	0.0000
3748	0.0000	0	0.0000
3749	0.0000	0	0.0000
3750	0.0000	0	0.0000
3751	0.0000	0	0.0000
3752	0.0000	0	0.0000
3753	0.0000	0	0.0000
3754	0.0000	0	0.0000
3755	0.0000	0	0.0000
3756	0.0000	0	0.9028
3757	0.1199	1	0.9146
3758	0.0000	0	0.0000
3759	0.2824	2	0.6829
3760	0.5381	1	0.8838
3761	0.6667	1	0.8525
3762	0.6492	1	0.8009
3763	0.7583	1	0.8793
3764	0.6389	1	0.8904
3765	0.0750	1	0.9135
3766	0.1307	1	0.9111
3767	0.0653	1	0.9049
3768	0.0000	0	0.0000
3769	0.0000	0	0.0000
3770	0.0000	0	0.0000
3771	0.0000	0	0.0000
3772	0.0000	0	0.0000
3773	0.0000	0	0.0000
3774	0.0000	0	0.0000
3775	0.0000	0	0.0000
3776	0.3112	1	0.9071
3777	0.0838	1	0.8966
3778	0.1783	2	0.8591
3779	0.2253	1	0.9166
3780	0.1790	1	0.9086
3781	0.0644	1	0.9081
3782	0.0000	0	0.9143
3783	0.0790	1	0.9093
3784	0.0000	0	0.0000
