t	shot_max_conf	shot_n	goal_max_conf
3673	0.2050	1	0.8440
3674	0.0000	0	0.0000
3675	0.0000	0	0.0000
3676	0.5606	1	0.9065
3677	0.8228	1	0.9029
3678	0.7655	1	0.9095
3679	0.6533	1	0.8977
3680	0.5625	1	0.9142
3681	0.7340	1	0.8861
3682	0.1041	1	0.7036
3683	0.1893	1	0.9124
3684	0.0000	0	0.9044
3685	0.1956	1	0.8183
3686	0.0000	0	0.6795
3687	0.8045	2	0.8579
3688	0.0000	0	0.0000
3689	0.0000	0	0.0000
3690	0.0000	0	0.0000
3691	0.0000	0	0.0000
3692	0.0000	0	0.0000
3693	0.6302	1	0.9043
3694	0.0796	1	0.9223
3695	0.2941	1	0.8820
3696	0.3675	2	0.8521
3697	0.1845	1	0.9006
3698	0.3575	1	0.8894
3699	0.5009	1	0.9046
3700	0.0887	1	0.9321
3701	0.0000	0	0.8087
3702	0.0622	1	0.9121
3703	0.0000	0	0.9111
3704	0.0000	0	0.9317
3705	0.0000	0	0.9111
3706	0.0000	0	0.9029
3707	0.0000	0	0.9100
3708	0.0000	0	0.9074
3709	0.0000	0	0.9042
3710	0.0000	0	0.9121
3711	0.0000	0	0.9028
3712	0.0000	0	0.8919
3713	0.0000	0	0.9412
3714	0.0617	1	0.9338
3715	0.1169	1	0.9385
3716	0.0884	1	0.9386
3717	0.0704	1	0.9446
3718	0.0954	1	0.9364
3719	0.0803	1	0.9431
3720	0.0557	1	0.9458
3721	0.0682	1	0.9457
3722	0.1364	1	0.9431
3723	0.1435	1	0.9412
3724	0.1569	1	0.9286
3725	0.1674	1	0.9359
3726	0.1970	1	0.9401
3727	0.0762	1	0.9334
3728	0.0846	1	0.9315
3729	0.5471	1	0.9299
3730	0.5389	1	0.9367
3731	0.4876	1	0.9128
3732	0.6703	1	0.8854
3733	0.4429	1	0.9019
3734	0.3182	1	0.8990
3735	0.1894	1	0.9223
3736	0.1624	1	0.9186
3737	0.6861	1	0.8935
3738	0.0893	1	0.9293
3739	0.0531	1	0.9333
3740	0.0976	1	0.9422
3741	0.0000	0	0.0000
3742	0.0000	0	0.0000
3743	0.2817	1	0.8580
3744	0.3422	1	0.5203
3745	0.8006	1	0.8092
3746	0.7453	1	0.8520
3747	0.6318	1	0.8725
3748	0.6940	1	0.8299
3749	0.7116	1	0.6105
3750	0.0000	0	0.0000
3751	0.6833	1	0.8432
3752	0.7042	1	0.9036
3753	0.7654	1	0.8955
3754	0.6923	1	0.8984
3755	0.6586	1	0.8903
3756	0.5659	1	0.8604
3757	0.4656	1	0.9302
3758	0.5540	1	0.9280
3759	0.5346	1	0.8801
3760	0.6989	1	0.8972
3761	0.0000	0	0.0000
3762	0.0000	0	0.0000
3763	0.5851	1	0.9190
3764	0.1170	1	0.9155
3765	0.5331	1	0.8917
3766	0.1942	1	0.6843
3767	0.5056	1	0.8980
3768	0.6901	1	0.8874
3769	0.2109	1	0.9043
3770	0.0951	1	0.8656
3771	0.0000	0	0.9294
3772	0.2217	1	0.9292
3773	0.0000	0	0.0000
3774	0.0000	0	0.0000
3775	0.5502	1	0.8411
3776	0.7495	1	0.8534
3777	0.6658	1	0.8427
3778	0.3456	1	0.8479
3779	0.2216	1	0.9074
3780	0.1457	1	0.9060
3781	0.3101	1	0.8838
3782	0.2025	1	0.9058
3783	0.2004	1	0.8953
3784	0.0915	1	0.8926
3785	0.1796	1	0.8852
3786	0.0901	1	0.8977
3787	0.1384	1	0.9005
3788	0.0591	1	0.8878
3789	0.1854	1	0.9006
3790	0.2980	1	0.8966
3791	0.3441	1	0.9040
3792	0.3164	1	0.9082
3793	0.1447	1	0.1868
3794	0.1437	1	0.7618
3795	0.0000	0	0.0000
3796	0.1669	1	0.8360
3797	0.2582	1	0.7632
3798	0.0000	0	0.5992
3799	0.0000	0	0.6679
3800	0.4662	3	0.8564
3801	0.5361	2	0.7431
3802	0.7552	2	0.8459
3803	0.7912	1	0.7595
3804	0.4699	1	0.8910
3805	0.1778	1	0.6116
3806	0.0000	0	0.0697
3807	0.1983	1	0.8913
3808	0.0000	0	0.0000
3809	0.0645	1	0.8724
3810	0.0000	0	0.0000
3811	0.2523	1	0.8266
3812	0.7168	1	0.9075
3813	0.0000	0	0.0000
3814	0.0000	0	0.0000
3815	0.0000	0	0.0733
3816	0.0000	0	0.0000
3817	0.3979	1	0.9430
3818	0.2537	1	0.9245
3819	0.1366	1	0.9084
3820	0.3221	1	0.8875
3821	0.6495	1	0.8870
3822	0.3034	1	0.9051
3823	0.2270	1	0.9008
3824	0.2881	1	0.9127
3825	0.1832	1	0.9214
3826	0.5025	1	0.9054
3827	0.2036	1	0.9035
3828	0.1878	1	0.8986
3829	0.2318	1	0.8922
3830	0.0684	1	0.9109
3831	0.1197	1	0.9085
3832	0.6495	1	0.7304
3833	0.5102	1	0.8917
3834	0.3187	1	0.8882
3835	0.3433	1	0.8763
3836	0.0000	0	0.9162
3837	0.3724	2	0.9273
3838	0.5760	1	0.8831
3839	0.4068	1	0.9092
3840	0.0974	1	0.9026
3841	0.1538	1	0.8957
3842	0.1661	1	0.8878
3843	0.0000	0	0.8891
3844	0.0000	0	0.8832
3845	0.0000	0	0.9080
3846	0.0000	0	0.9207
3847	0.0669	1	0.8657
3848	0.0000	0	0.9182
3849	0.0000	0	0.9334
3850	0.0503	1	0.9358
3851	0.0771	1	0.9431
3852	0.0925	1	0.9407
3853	0.0614	1	0.9411
3854	0.0649	1	0.9415
3855	0.0589	1	0.9412
3856	0.0870	1	0.9315
3857	0.0592	1	0.9307
3858	0.0702	1	0.9208
3859	0.1003	1	0.9342
3860	0.1119	1	0.9366
3861	0.1124	1	0.9361
3862	0.1182	1	0.9368
3863	0.1299	1	0.9354
3864	0.5593	1	0.9301
3865	0.2671	2	0.9135
3866	0.4258	1	0.9143
3867	0.0699	1	0.9485
3868	0.2180	1	0.9344
3869	0.0000	0	0.9330
3870	0.0000	0	0.9343
3871	0.0844	1	0.9275
3872	0.0618	1	0.9258
3873	0.0621	1	0.9449
3874	0.0717	1	0.9420
3875	0.0816	1	0.9390
3876	0.1020	1	0.9408
3877	0.1121	1	0.9399
3878	0.0611	1	0.9410
3879	0.5249	1	0.8811
3880	0.1319	1	0.9007
3881	0.0000	0	0.8952
3882	0.2841	2	0.8984
3883	0.3346	1	0.9096
3884	0.3584	2	0.8746
3885	0.3013	1	0.8685
3886	0.3069	1	0.8902
3887	0.1866	1	0.8828
3888	0.5976	1	0.8495
3889	0.3284	1	0.8987
3890	0.2758	1	0.8674
3891	0.1786	1	0.9103
3892	0.1773	1	0.9193
3893	0.1709	1	0.9028
3894	0.2295	1	0.8871
3895	0.2358	1	0.8807
3896	0.1775	1	0.8816
3897	0.1566	1	0.8917
3898	0.3345	1	0.8678
3899	0.1370	1	0.8964
3900	0.0000	0	0.9130
3901	0.0574	1	0.8772
3902	0.0000	0	0.9252
3903	0.0578	1	0.9453
3904	0.3326	1	0.9362
3905	0.1728	1	0.9470
3906	0.3136	1	0.9432
3907	0.1568	1	0.9401
3908	0.1788	1	0.9411
3909	0.1155	1	0.9404
3910	0.1213	1	0.9385
3911	0.0868	1	0.9203
3912	0.3207	1	0.7441
3913	0.0885	1	0.9124
3914	0.2776	1	0.6987
3915	0.0769	1	0.8783
3916	0.1079	1	0.9237
3917	0.0634	1	0.9009
3918	0.2915	1	0.8042
3919	0.0528	1	0.9231
3920	0.0776	1	0.9279
3921	0.0000	0	0.9168
3922	0.1396	1	0.9029
3923	0.2008	1	0.9183
3924	0.1778	1	0.9173
3925	0.2898	1	0.8701
3926	0.2971	1	0.8537
3927	0.4790	1	0.8478
3928	0.7571	2	0.8408
3929	0.5834	1	0.8969
3930	0.4264	1	0.9101
3931	0.2629	1	0.9146
3932	0.0000	0	0.9144
3933	0.0000	0	0.9141
3934	0.0000	0	0.9155
3935	0.0000	0	0.9037
3936	0.0000	0	0.9358
3937	0.0000	0	0.9181
3938	0.0000	0	0.9194
3939	0.0000	0	0.9196
3940	0.1918	1	0.9096
3941	0.0785	1	0.9132
3942	0.0000	0	0.9212
3943	0.0000	0	0.9164
3944	0.0000	0	0.9223
3945	0.0000	0	0.8416
3946	0.1200	1	0.8488
3947	0.0000	0	0.0000
3948	0.0000	0	0.0000
3949	0.0000	0	0.0000
3950	0.0000	0	0.9118
3951	0.0000	0	0.9199
3952	0.0000	0	0.9228
3953	0.0000	0	0.9220
3954	0.0000	0	0.9318
3955	0.0000	0	0.9349
3956	0.0000	0	0.9343
3957	0.0000	0	0.8736
3958	0.0000	0	0.9173
3959	0.0000	0	0.9255
3960	0.0875	1	0.9111
3961	0.0000	0	0.9151
3962	0.0000	0	0.9255
3963	0.0000	0	0.8771
3964	0.2757	1	0.9246
3965	0.4221	1	0.9105
3966	0.4565	1	0.8975
3967	0.5129	1	0.8841
3968	0.5046	1	0.8873
3969	0.3495	1	0.8845
3970	0.5125	1	0.8741
3971	0.6285	1	0.8710
3972	0.5056	1	0.8966
3973	0.5294	1	0.8844
3974	0.6398	1	0.8506
3975	0.3865	1	0.8740
3976	0.3043	1	0.8737
3977	0.1465	1	0.7983
3978	0.4126	1	0.8893
3979	0.7032	1	0.8970
3980	0.5169	1	0.9022
3981	0.6178	1	0.8301
3982	0.2512	1	0.9139
3983	0.1408	1	0.9437
3984	0.1015	1	0.9383
3985	0.2588	1	0.9030
3986	0.6007	1	0.9195
3987	0.1657	1	0.9319
3988	0.5254	1	0.8919
3989	0.1590	1	0.9199
3990	0.2036	2	0.9109
3991	0.5092	1	0.8991
3992	0.4749	1	0.9054
3993	0.1803	1	0.8360
3994	0.2790	1	0.9003
3995	0.3441	1	0.7247
3996	0.0000	0	0.0000
3997	0.0000	0	0.0000
3998	0.0000	0	0.0000
3999	0.0000	0	0.0542
4000	0.0000	0	0.0000
4001	0.0000	0	0.0000
4002	0.0577	1	0.9127
4003	0.3197	1	0.8925
4004	0.0954	1	0.9147
4005	0.2324	1	0.8931
4006	0.2549	1	0.8756
4007	0.3134	1	0.9192
4008	0.2701	1	0.9068
4009	0.3872	1	0.8849
4010	0.3243	1	0.9185
4011	0.2345	1	0.8927
4012	0.6399	1	0.8530
4013	0.4723	2	0.8809
4014	0.1783	1	0.9079
4015	0.2266	1	0.8975
4016	0.6818	1	0.8940
4017	0.0000	0	0.9137
4018	0.0000	0	0.9083
4019	0.0000	0	0.9124
4020	0.0000	0	0.0000
4021	0.0000	0	0.0000
4022	0.0000	0	0.6155
4023	0.0000	0	0.5735
4024	0.0000	0	0.5651
4025	0.0000	0	0.5177
4026	0.0000	0	0.5850
4027	0.0000	0	0.5868
4028	0.0000	0	0.7209
4029	0.0573	1	0.8785
4030	0.1923	1	0.8342
4031	0.0791	1	0.8389
4032	0.1028	1	0.8344
4033	0.0000	0	0.9009
4034	0.0000	0	0.8739
4035	0.3263	1	0.8413
4036	0.4402	1	0.8475
4037	0.0594	1	0.8831
4038	0.0000	0	0.7745
4039	0.0000	0	0.7799
4040	0.0000	0	0.9104
4041	0.0000	0	0.8706
4042	0.0954	1	0.9098
4043	0.0580	1	0.9176
4044	0.2661	1	0.9102
4045	0.3839	1	0.9012
4046	0.3737	1	0.8739
4047	0.5766	1	0.9044
4048	0.3792	1	0.9057
4049	0.4713	1	0.8773
4050	0.5948	1	0.8914
4051	0.5720	1	0.8976
4052	0.4928	1	0.8431
4053	0.4494	1	0.8919
4054	0.7060	1	0.9433
4055	0.6923	2	0.9322
4056	0.5348	1	0.8923
4057	0.6748	1	0.8800
4058	0.2620	3	0.8941
4059	0.3070	1	0.9063
4060	0.0886	1	0.8852
4061	0.3997	1	0.8835
4062	0.1293	1	0.9082
4063	0.0000	0	0.8571
4064	0.0000	0	0.0000
4065	0.0000	0	0.0000
4066	0.0000	0	0.0000
4067	0.0000	0	0.0000
4068	0.0000	0	0.0000
4069	0.8028	1	0.8365
4070	0.4723	1	0.8824
4071	0.0000	0	0.0000
4072	0.3303	1	0.5813
4073	0.1396	1	0.0000
4074	0.3011	1	0.5750
4075	0.8129	1	0.8905
4076	0.7199	1	0.8538
4077	0.7868	1	0.9293
4078	0.6103	1	0.9148
4079	0.6546	1	0.8558
4080	0.3562	1	0.6237
4081	0.3875	1	0.7583
4082	0.5181	1	0.8026
4083	0.6874	1	0.8367
4084	0.6208	1	0.8891
4085	0.8726	1	0.8982
4086	0.6904	1	0.8298
4087	0.5732	1	0.8714
4088	0.0979	1	0.9140
4089	0.4587	1	0.9035
4090	0.0000	0	0.0000
4091	0.0000	0	0.0000
4092	0.0000	0	0.0000
4093	0.4417	1	0.9287
4094	0.4748	1	0.9294
4095	0.4985	1	0.9132
4096	0.3303	1	0.9209
4097	0.4418	1	0.8443
4098	0.5447	1	0.8102
4099	0.2311	1	0.8292
4100	0.2606	1	0.9045
4101	0.5347	1	0.8961
4102	0.1172	1	0.9246
4103	0.6299	1	0.8952
4104	0.4389	1	0.9039
4105	0.1929	1	0.8983
4106	0.3886	1	0.8870
4107	0.2713	1	0.9198
4108	0.5307	1	0.9391
4109	0.2255	1	0.9144
4110	0.4848	1	0.8899
4111	0.5683	1	0.8670
4112	0.0000	0	0.9309
4113	0.4016	1	0.9254
4114	0.0000	0	0.8120
4115	0.0000	0	0.9234
4116	0.0000	0	0.9126
4117	0.0000	0	0.9308
4118	0.0000	0	0.9183
4119	0.0000	0	0.9189
4120	0.0000	0	0.9249
4121	0.0000	0	0.9160
4122	0.0000	0	0.9296
4123	0.0000	0	0.9238
4124	0.0500	1	0.9220
4125	0.0000	0	0.9051
4126	0.0000	0	0.9244
4127	0.1672	1	0.9169
4128	0.1458	1	0.8938
4129	0.0718	1	0.9139
4130	0.1440	1	0.9086
4131	0.3833	1	0.8859
4132	0.5544	1	0.8816
4133	0.4009	1	0.8991
4134	0.3860	1	0.8666
4135	0.1465	1	0.9105
4136	0.7050	1	0.9345
4137	0.2495	1	0.9390
4138	0.1131	1	0.9321
4139	0.1411	1	0.9374
4140	0.1270	1	0.9463
4141	0.1270	1	0.9460
4142	0.0843	1	0.9449
4143	0.0000	0	0.9386
4144	0.7281	1	0.7800
4145	0.1195	1	0.9072
4146	0.0734	1	0.9203
4147	0.1583	1	0.9143
4148	0.1703	1	0.8673
4149	0.3784	1	0.9059
4150	0.3401	1	0.9001
4151	0.2478	1	0.8980
4152	0.2337	1	0.8766
4153	0.4276	1	0.8868
4154	0.6752	1	0.8945
4155	0.8559	1	0.8680
4156	0.5226	1	0.9024
4157	0.4890	1	0.9017
4158	0.4011	1	0.9113
4159	0.0000	0	0.0000
4160	0.0000	0	0.0000
4161	0.0000	0	0.0000
4162	0.0000	0	0.0000
4163	0.0000	0	0.0000
4164	0.0000	0	0.0000
4165	0.0000	0	0.0000
4166	0.0000	0	0.0000
4167	0.0000	0	0.0000
4168	0.0000	0	0.0000
4169	0.0000	0	0.0000
4170	0.7749	2	0.9299
4171	0.3500	1	0.8995
4172	0.0955	1	0.9299
4173	0.0000	0	0.9244
4174	0.0715	1	0.9109
4175	0.0000	0	0.0000
4176	0.0000	0	0.0000
4177	0.0000	0	0.0000
4178	0.0000	0	0.0000
4179	0.0000	0	0.0000
4180	0.0000	0	0.0000
4181	0.0000	0	0.0000
4182	0.0000	0	0.0000
4183	0.0000	0	0.0000
4184	0.0000	0	0.0000
4185	0.0000	0	0.0000
4186	0.0000	0	0.0000
4187	0.0000	0	0.0000
4188	0.0000	0	0.0000
4189	0.0000	0	0.0000
4190	0.0000	0	0.0000
4191	0.0000	0	0.0000
4192	0.0000	0	0.0000
4193	0.0000	0	0.0000
4194	0.0000	0	0.0000
4195	0.0000	0	0.0000
4196	0.6654	2	0.8983
4197	0.5203	1	0.8981
4198	0.2745	1	0.9180
4199	0.1281	1	0.9171
4200	0.1624	1	0.9146
4201	0.1341	1	0.8975
4202	0.2223	1	0.9037
4203	0.4034	1	0.9101
4204	0.0000	0	0.0000
4205	0.0000	0	0.0000
4206	0.0000	0	0.0000
4207	0.0000	0	0.0000
4208	0.0000	0	0.0000
4209	0.0000	0	0.0000
4210	0.0000	0	0.0000
4211	0.0000	0	0.0000
4212	0.0000	0	0.0000
4213	0.0000	0	0.0000
4214	0.0000	0	0.0960
4215	0.0000	0	0.0000
4216	0.0000	0	0.0000
4217	0.0000	0	0.0000
4218	0.0000	0	0.0000
4219	0.0000	0	0.0000
4220	0.0000	0	0.0000
4221	0.0000	0	0.0000
4222	0.0000	0	0.0000
4223	0.6681	1	0.8484
4224	0.5422	1	0.8919
4225	0.7304	1	0.9297
4226	0.5506	1	0.9125
4227	0.5188	1	0.8932
4228	0.0000	0	0.0000
4229	0.0000	0	0.0000
4230	0.0000	0	0.0000
4231	0.0000	0	0.0000
4232	0.0000	0	0.0000
4233	0.0000	0	0.0000
4234	0.0000	0	0.0000
4235	0.0000	0	0.0000
4236	0.0000	0	0.0000
4237	0.0000	0	0.0000
4238	0.0000	0	0.0000
4239	0.0000	0	0.0000
4240	0.0000	0	0.0000
4241	0.0000	0	0.0000
4242	0.0000	0	0.0000
4243	0.0000	0	0.0000
4244	0.0000	0	0.0000
4245	0.0000	0	0.0000
4246	0.0000	0	0.0000
4247	0.4696	1	0.8566
4248	0.7918	2	0.7905
4249	0.8588	1	0.8766
4250	0.6868	1	0.8396
4251	0.6217	3	0.8332
4252	0.2428	1	0.8496
4253	0.5400	1	0.8896
4254	0.3206	1	0.7495
4255	0.4907	1	0.8363
4256	0.0000	0	0.7187
4257	0.0000	0	0.8494
4258	0.6325	1	0.8735
4259	0.3279	1	0.8580
4260	0.0673	1	0.9103
4261	0.0000	0	0.1379
4262	0.0000	0	0.7419
4263	0.0000	0	0.8254
4264	0.2947	1	0.7629
4265	0.0637	1	0.8326
4266	0.0718	1	0.3283
4267	0.0000	0	0.8244
4268	0.7728	1	0.8606
4269	0.0000	0	0.0000
4270	0.3362	1	0.8595
4271	0.1978	1	0.6978
4272	0.0814	1	0.7150
4273	0.6990	1	0.8075
4274	0.3785	1	0.7988
4275	0.4335	1	0.6944
4276	0.2788	1	0.8591
4277	0.0000	0	0.0000
4278	0.7881	1	0.9160
4279	0.6929	1	0.9296
4280	0.6588	1	0.8993
4281	0.6270	1	0.8991
4282	0.0000	0	0.0000
4283	0.7410	1	0.9083
4284	0.3105	1	0.8912
4285	0.6567	1	0.8861
4286	0.3978	1	0.9213
4287	0.5286	1	0.9091
4288	0.4599	1	0.9089
4289	0.4746	1	0.8979
4290	0.5165	1	0.8863
4291	0.3319	1	0.9033
4292	0.0000	0	0.9085
4293	0.2543	1	0.8442
4294	0.3880	1	0.8956
4295	0.2908	1	0.9053
4296	0.1487	1	0.8683
4297	0.0000	0	0.9205
4298	0.0000	0	0.0000
4299	0.0000	0	0.0000
4300	0.0000	0	0.0000
4301	0.0000	0	0.0000
4302	0.0000	0	0.0000
4303	0.3681	1	0.8885
4304	0.0782	1	0.7926
4305	0.0000	0	0.7377
4306	0.0000	0	0.6642
4307	0.0000	0	0.7636
4308	0.0000	0	0.2448
4309	0.0000	0	0.4554
4310	0.0000	0	0.0000
4311	0.0000	0	0.6822
4312	0.0000	0	0.0000
4313	0.0000	0	0.0000
4314	0.0000	0	0.0000
4315	0.0000	0	0.0000
4316	0.0000	0	0.0000
4317	0.0000	0	0.0000
4318	0.0000	0	0.7787
4319	0.0000	0	0.0000
4320	0.0000	0	0.0000
4321	0.0000	0	0.0000
4322	0.0000	0	0.0000
4323	0.0000	0	0.0000
4324	0.0000	0	0.0000
4325	0.2396	1	0.9344
4326	0.1445	1	0.9430
4327	0.0702	1	0.9361
4328	0.0616	1	0.9375
4329	0.0000	0	0.9368
4330	0.0000	0	0.9337
4331	0.0000	0	0.9317
4332	0.0000	0	0.9331
4333	0.0565	1	0.9430
