t	shot_max_conf	shot_n	goal_max_conf
3988	0.0000	0	0.0000
3989	0.0000	0	0.1087
3990	0.0726	1	0.4022
3991	0.0000	0	0.1192
3992	0.0000	0	0.1410
3993	0.0000	0	0.0000
3994	0.0000	0	0.0000
3995	0.0000	0	0.0511
3996	0.0542	1	0.1559
3997	0.0000	0	0.0842
3998	0.0000	0	0.1176
3999	0.0000	0	0.0519
4000	0.0000	0	0.0000
4001	0.0522	1	0.1345
4002	0.0000	0	0.1086
4003	0.0000	0	0.0901
4004	0.0000	0	0.0664
4005	0.3812	1	0.6494
4006	0.2274	3	0.6479
4007	0.0000	0	0.0621
4008	0.2533	2	0.3458
4009	0.0000	0	0.2813
4010	0.2510	1	0.2620
4011	0.0747	2	0.2367
4012	0.0000	0	0.0821
4013	0.0000	0	0.1171
4014	0.2247	2	0.4750
4015	0.0789	1	0.1762
4016	0.0000	0	0.0946
4017	0.0000	0	0.0962
4018	0.0608	1	0.0000
4019	0.0000	0	0.0000
4020	0.0000	0	0.0000
4021	0.0000	0	0.0000
4022	0.0977	1	0.0847
4023	0.1379	2	0.1364
4024	0.1277	2	0.1681
4025	0.0000	0	0.0000
4026	0.1463	1	0.0873
4027	0.0000	0	0.0000
4028	0.0000	0	0.3458
4029	0.5162	1	0.7767
4030	0.1157	1	0.6254
4031	0.0000	0	0.3441
4032	0.0000	0	0.0000
4033	0.0000	0	0.0000
4034	0.1142	1	0.6788
4035	0.0000	0	0.0000
4036	0.0000	0	0.0000
4037	0.0000	0	0.0666
4038	0.1409	1	0.0730
4039	0.0000	0	0.0000
4040	0.0000	0	0.0000
4041	0.0000	0	0.0000
4042	0.0000	0	0.0000
4043	0.0000	0	0.0000
4044	0.0000	0	0.0000
4045	0.0000	0	0.3801
4046	0.0000	0	0.1574
4047	0.0728	1	0.0581
4048	0.0562	1	0.3138
4049	0.0845	1	0.1085
4050	0.1298	1	0.1925
4051	0.0982	3	0.1693
4052	0.0769	1	0.4922
4053	0.1040	1	0.8344
4054	0.2398	1	0.8073
4055	0.0000	0	0.0579
4056	0.0000	0	0.2989
4057	0.0000	0	0.0768
4058	0.0000	0	0.0000
4059	0.0000	0	0.0000
4060	0.0000	0	0.0000
4061	0.0000	0	0.0000
4062	0.0000	0	0.0000
4063	0.0502	1	0.0000
4064	0.0000	0	0.0000
4065	0.0000	0	0.0000
4066	0.0000	0	0.0000
4067	0.0000	0	0.0000
4068	0.0000	0	0.1990
4069	0.0000	0	0.7111
4070	0.0000	0	0.0000
4071	0.0000	0	0.0000
4072	0.0523	1	0.0846
4073	0.0595	1	0.1114
4074	0.0000	0	0.0921
4075	0.0000	0	0.0000
4076	0.0000	0	0.2057
4077	0.1025	1	0.2429
4078	0.3764	1	0.6210
4079	0.1324	3	0.2208
4080	0.0000	0	0.0000
4081	0.0000	0	0.0000
4082	0.0000	0	0.0000
4083	0.0000	0	0.0000
4084	0.0930	1	0.0835
4085	0.1010	1	0.0758
4086	0.0000	0	0.0000
4087	0.0000	0	0.0000
4088	0.0000	0	0.0000
4089	0.0000	0	0.0000
4090	0.0894	1	0.2128
4091	0.0000	0	0.0544
4092	0.0000	0	0.6525
4093	0.0000	0	0.2096
4094	0.0000	0	0.6457
4095	0.0000	0	0.0000
4096	0.0000	0	0.0000
4097	0.0000	0	0.5005
4098	0.0000	0	0.5553
4099	0.0628	1	0.5593
4100	0.0623	1	0.1190
4101	0.0000	0	0.1485
4102	0.0000	0	0.5514
4103	0.0000	0	0.0000
4104	0.0000	0	0.0000
4105	0.1340	1	0.1695
4106	0.2075	1	0.2831
4107	0.1205	2	0.1714
4108	0.0000	0	0.0701
4109	0.0000	0	0.0000
4110	0.4794	1	0.6609
4111	0.0000	0	0.0000
4112	0.0000	0	0.0000
4113	0.0000	0	0.1967
4114	0.2448	1	0.5704
4115	0.0000	0	0.0000
4116	0.0569	1	0.0000
4117	0.0000	0	0.0000
4118	0.0000	0	0.0000
4119	0.0000	0	0.0000
4120	0.0000	0	0.0000
4121	0.0000	0	0.0000
4122	0.0000	0	0.0000
4123	0.0000	0	0.0000
4124	0.0000	0	0.0000
4125	0.0532	1	0.0723
4126	0.0000	0	0.0859
4127	0.0000	0	0.1315
4128	0.0000	0	0.0000
4129	0.0000	0	0.1307
4130	0.0000	0	0.0000
4131	0.0000	0	0.0000
4132	0.1049	1	0.0855
4133	0.0000	0	0.1718
4134	0.0000	0	0.0000
4135	0.0000	0	0.0000
4136	0.0000	0	0.1027
4137	0.4909	1	0.7479
4138	0.0000	0	0.5069
4139	0.3644	1	0.7632
4140	0.0000	0	0.0000
4141	0.0000	0	0.0000
4142	0.0000	0	0.0000
4143	0.0000	0	0.0000
4144	0.0000	0	0.0000
4145	0.0000	0	0.0000
4146	0.0000	0	0.0000
4147	0.0000	0	0.0000
4148	0.0000	0	0.4371
4149	0.0000	0	0.0959
4150	0.1547	1	0.3124
4151	0.0000	0	0.0813
4152	0.4119	1	0.6947
4153	0.3371	1	0.7542
4154	0.1263	1	0.4299
4155	0.0000	0	0.0000
4156	0.0000	0	0.0000
4157	0.0000	0	0.0000
4158	0.1900	3	0.3199
4159	0.0500	1	0.0906
4160	0.0000	0	0.3200
4161	0.1159	1	0.7814
4162	0.0000	0	0.0000
4163	0.0000	0	0.0000
4164	0.0000	0	0.0000
4165	0.0000	0	0.0000
4166	0.0000	0	0.0000
4167	0.1431	1	0.5912
4168	0.0000	0	0.0000
4169	0.0587	1	0.4410
4170	0.4528	1	0.3749
4171	0.0000	0	0.1448
4172	0.0000	0	0.1449
4173	0.1578	2	0.6746
4174	0.0000	0	0.0000
4175	0.0000	0	0.0000
4176	0.0000	0	0.0000
4177	0.0000	0	0.0000
4178	0.0000	0	0.0957
4179	0.0000	0	0.5929
4180	0.0000	0	0.0000
4181	0.0000	0	0.0000
4182	0.0000	0	0.0000
4183	0.0000	0	0.0000
4184	0.0000	0	0.0000
4185	0.0000	0	0.0000
4186	0.0000	0	0.0000
4187	0.0000	0	0.0695
4188	0.0000	0	0.0000
4189	0.1629	1	0.3752
4190	0.0000	0	0.0000
4191	0.2232	1	0.1003
4192	0.0000	0	0.0000
4193	0.0000	0	0.0000
4194	0.0000	0	0.0000
4195	0.0000	0	0.0000
4196	0.0000	0	0.0000
4197	0.0000	0	0.0000
4198	0.4507	1	0.5147
4199	0.0000	0	0.0000
4200	0.4552	1	0.5587
4201	0.0000	0	0.0794
4202	0.0876	1	0.1078
4203	0.0000	0	0.2243
4204	0.0000	0	0.1189
4205	0.2099	3	0.2216
4206	0.0000	0	0.0784
4207	0.4034	2	0.5112
4208	0.2785	1	0.8260
4209	0.1747	1	0.1514
4210	0.0538	1	0.3492
4211	0.0967	2	0.6032
4212	0.3879	1	0.7961
4213	0.0000	0	0.0000
4214	0.0000	0	0.0000
4215	0.0526	1	0.5720
4216	0.7302	1	0.8246
4217	0.0000	0	0.0871
4218	0.0000	0	0.0521
4219	0.0000	0	0.4658
4220	0.0000	0	0.0000
4221	0.0000	0	0.6540
4222	0.2381	1	0.1667
4223	0.2391	1	0.4104
4224	0.0000	0	0.0000
4225	0.0000	0	0.0000
4226	0.0000	0	0.0000
4227	0.0000	0	0.0000
4228	0.0000	0	0.0000
4229	0.0000	0	0.0000
4230	0.0000	0	0.0000
4231	0.0000	0	0.0000
4232	0.0000	0	0.0000
4233	0.0000	0	0.0000
4234	0.0000	0	0.0000
4235	0.0000	0	0.0000
4236	0.0000	0	0.1450
4237	0.0000	0	0.0000
4238	0.0000	0	0.0000
4239	0.0000	0	0.0000
4240	0.0000	0	0.0000
4241	0.0000	0	0.0000
4242	0.0000	0	0.0000
4243	0.0000	0	0.2041
4244	0.0000	0	0.0000
4245	0.0000	0	0.0000
4246	0.0000	0	0.0000
4247	0.0000	0	0.0000
4248	0.0000	0	0.0704
4249	0.0000	0	0.0000
4250	0.0000	0	0.0000
4251	0.0000	0	0.0000
4252	0.0913	1	0.2855
4253	0.3413	2	0.7825
4254	0.0000	0	0.0000
4255	0.0000	0	0.0000
4256	0.0000	0	0.0000
4257	0.4095	1	0.7523
4258	0.5475	1	0.8728
4259	0.2802	1	0.5834
4260	0.1613	2	0.4199
4261	0.4954	2	0.7389
4262	0.0000	0	0.0000
4263	0.3898	1	0.5877
4264	0.2810	1	0.3766
4265	0.0941	1	0.0513
4266	0.2292	1	0.2462
4267	0.3743	1	0.4275
4268	0.4144	2	0.6665
4269	0.3738	2	0.6739
4270	0.1187	2	0.0819
4271	0.0701	1	0.0726
4272	0.2454	1	0.5779
4273	0.1978	1	0.3090
4274	0.0000	0	0.0000
4275	0.0000	0	0.0933
4276	0.0000	0	0.0000
4277	0.0000	0	0.0000
4278	0.0000	0	0.0000
4279	0.0000	0	0.0000
4280	0.0592	1	0.0881
4281	0.0000	0	0.0000
4282	0.0000	0	0.0000
4283	0.0000	0	0.0721
4284	0.0000	0	0.0000
4285	0.0000	0	0.0000
4286	0.0000	0	0.0000
4287	0.7010	1	0.8287
4288	0.0535	1	0.1984
4289	0.0000	0	0.6649
4290	0.0000	0	0.3762
4291	0.0000	0	0.0000
4292	0.0000	0	0.7159
4293	0.0000	0	0.7565
4294	0.0000	0	0.0871
4295	0.0661	1	0.6995
4296	0.0000	0	0.2734
4297	0.0000	0	0.5721
4298	0.0000	0	0.0000
4299	0.0000	0	0.0000
4300	0.0000	0	0.0892
4301	0.0000	0	0.0000
4302	0.0000	0	0.0000
4303	0.0000	0	0.0000
4304	0.0000	0	0.0000
4305	0.0000	0	0.4467
4306	0.0000	0	0.0000
4307	0.0000	0	0.0602
4308	0.0000	0	0.0000
4309	0.0000	0	0.0000
4310	0.1184	1	0.5977
4311	0.1284	1	0.1528
4312	0.0514	1	0.1296
4313	0.0000	0	0.1648
4314	0.0000	0	0.0000
4315	0.0000	0	0.0000
4316	0.2305	1	0.4336
4317	0.0000	0	0.0000
4318	0.0000	0	0.0000
4319	0.0657	1	0.1547
4320	0.0000	0	0.0000
4321	0.0000	0	0.0000
4322	0.0000	0	0.0000
4323	0.0000	0	0.0000
4324	0.0000	0	0.0000
4325	0.0000	0	0.0000
4326	0.0000	0	0.0000
4327	0.0000	0	0.0000
4328	0.0000	0	0.0000
4329	0.0000	0	0.0000
4330	0.0000	0	0.2133
4331	0.0558	2	0.2431
4332	0.0000	0	0.0000
4333	0.0000	0	0.0000
4334	0.0729	1	0.2782
4335	0.0547	1	0.1388
4336	0.0518	1	0.1899
4337	0.0679	1	0.3710
4338	0.1116	1	0.3412
4339	0.1920	1	0.4004
4340	0.3417	2	0.4741
4341	0.4380	1	0.6559
4342	0.1550	1	0.3401
4343	0.0510	1	0.1651
4344	0.0668	1	0.1360
4345	0.0815	1	0.0737
4346	0.0745	1	0.0000
4347	0.0000	0	0.0000
4348	0.0000	0	0.0000
4349	0.0000	0	0.0584
4350	0.0000	0	0.0000
4351	0.0000	0	0.0000
4352	0.0000	0	0.0000
4353	0.0000	0	0.2643
4354	0.0000	0	0.1444
4355	0.0000	0	0.0000
4356	0.0000	0	0.0000
4357	0.1803	1	0.1074
4358	0.2938	2	0.7754
4359	0.0000	0	0.0000
4360	0.0000	0	0.0746
4361	0.0000	0	0.2966
4362	0.0000	0	0.1830
4363	0.0000	0	0.0000
4364	0.1983	1	0.6293
4365	0.0000	0	0.2837
4366	0.0000	0	0.0000
4367	0.0000	0	0.0000
4368	0.0000	0	0.3361
4369	0.0000	0	0.3164
4370	0.0000	0	0.4383
4371	0.0000	0	0.5794
4372	0.0000	0	0.3953
4373	0.0000	0	0.4533
4374	0.0000	0	0.0000
4375	0.0000	0	0.0000
4376	0.0000	0	0.1407
4377	0.0000	0	0.5728
4378	0.0891	2	0.4207
4379	0.0000	0	0.5565
4380	0.0000	0	0.0000
4381	0.1021	1	0.4954
4382	0.5206	1	0.4451
4383	0.4244	2	0.4285
4384	0.0000	0	0.2137
4385	0.0000	0	0.0000
4386	0.1714	1	0.6687
4387	0.0000	0	0.1544
4388	0.0515	1	0.3731
4389	0.1985	1	0.5359
