t	shot_max_conf	shot_n	goal_max_conf
1925	0.7207	1	0.8949
1926	0.0000	0	0.0000
1927	0.0000	0	0.0000
1928	0.4470	1	0.7320
1929	0.0000	0	0.0000
1930	0.0000	0	0.0000
1931	0.1724	1	0.0000
1932	0.4324	1	0.5147
1933	0.0000	0	0.6681
1934	0.6699	1	0.6934
1935	0.5880	1	0.8213
1936	0.5954	1	0.8049
1937	0.5202	1	0.8600
1938	0.5314	1	0.8058
1939	0.5157	1	0.8159
1940	0.7801	1	0.7672
1941	0.4647	1	0.8712
1942	0.5230	1	0.8521
1943	0.5337	1	0.8169
1944	0.2944	1	0.9077
1945	0.3978	1	0.7554
1946	0.4948	1	0.7846
1947	0.6556	1	0.8186
1948	0.6403	1	0.8586
1949	0.5742	1	0.8572
1950	0.7601	1	0.7944
1951	0.3653	1	0.8773
1952	0.0000	0	0.0000
1953	0.0000	0	0.0000
1954	0.0000	0	0.0000
1955	0.0000	0	0.0000
1956	0.5515	1	0.8890
1957	0.2293	1	0.8278
1958	0.1037	1	0.8384
1959	0.6898	1	0.7916
1960	0.3906	1	0.7768
1961	0.3494	1	0.6259
1962	0.6392	1	0.7699
1963	0.0592	1	0.7872
1964	0.4486	1	0.6335
1965	0.7508	1	0.8704
1966	0.7166	1	0.7129
1967	0.7703	1	0.8272
1968	0.5776	1	0.8643
1969	0.0000	0	0.0000
1970	0.0000	0	0.0000
1971	0.0000	0	0.0000
1972	0.0000	0	0.0000
1973	0.0000	0	0.0000
1974	0.0000	0	0.0000
1975	0.3644	1	0.6242
1976	0.4935	1	0.8261
1977	0.5466	1	0.8608
1978	0.4327	1	0.8636
1979	0.1186	1	0.8457
1980	0.0566	1	0.8373
1981	0.2947	1	0.8640
1982	0.0000	0	0.0000
1983	0.0000	0	0.0000
1984	0.0000	0	0.2264
1985	0.6753	1	0.8192
1986	0.6257	1	0.8166
1987	0.5522	2	0.8659
1988	0.2353	1	0.8787
1989	0.0000	0	0.0000
1990	0.0000	0	0.0000
1991	0.0000	0	0.0000
1992	0.5056	1	0.8056
1993	0.0000	0	0.8096
1994	0.6333	1	0.7024
1995	0.1244	1	0.7339
1996	0.3166	1	0.8398
1997	0.6434	1	0.8715
1998	0.6886	1	0.8881
1999	0.0000	0	0.0000
2000	0.0000	0	0.0000
2001	0.0000	0	0.0000
2002	0.0000	0	0.0000
2003	0.7315	1	0.8115
2004	0.0000	0	0.8398
2005	0.0805	1	0.8208
2006	0.5554	1	0.7868
2007	0.6356	1	0.8398
2008	0.6465	1	0.8815
2009	0.7556	1	0.8812
2010	0.0000	0	0.7901
2011	0.7570	1	0.4465
2012	0.0000	0	0.7742
2013	0.0000	0	0.8322
2014	0.6127	1	0.8627
2015	0.0000	0	0.0000
2016	0.0000	0	0.0000
2017	0.0000	0	0.0000
2018	0.2644	1	0.5756
2019	0.5127	1	0.7626
2020	0.6219	1	0.6617
2021	0.5444	1	0.8044
2022	0.4415	1	0.7607
2023	0.2969	1	0.8110
2024	0.5495	1	0.3483
2025	0.0584	1	0.1422
2026	0.5337	1	0.7523
2027	0.8153	1	0.8640
2028	0.4659	1	0.8609
2029	0.1047	1	0.7599
2030	0.5099	1	0.8650
2031	0.6263	1	0.8589
2032	0.6410	1	0.8527
2033	0.7163	1	0.9042
2034	0.6447	1	0.9072
2035	0.7515	1	0.9312
2036	0.6049	1	0.9042
2037	0.0000	0	0.0000
2038	0.0000	0	0.0000
2039	0.0000	0	0.0000
2040	0.0000	0	0.0000
2041	0.0000	0	0.0000
2042	0.0000	0	0.0000
2043	0.3630	1	0.8528
2044	0.7285	1	0.9443
2045	0.5774	1	0.9229
2046	0.5990	1	0.9002
2047	0.6700	1	0.9006
2048	0.6208	1	0.8943
2049	0.4154	1	0.9055
2050	0.3367	1	0.9135
2051	0.0610	1	0.8046
2052	0.0000	0	0.0000
2053	0.0000	0	0.0000
2054	0.0000	0	0.0000
2055	0.0000	0	0.0000
2056	0.0000	0	0.0000
2057	0.0000	0	0.0000
2058	0.0000	0	0.0000
2059	0.7530	2	0.8627
2060	0.5625	1	0.8697
2061	0.0000	0	0.7452
2062	0.4645	1	0.8445
2063	0.4318	1	0.6997
2064	0.6981	1	0.7735
2065	0.5078	1	0.8066
2066	0.3588	1	0.8293
2067	0.5170	1	0.8961
2068	0.0000	0	0.0000
2069	0.6839	2	0.8297
2070	0.1547	1	0.9020
2071	0.0842	1	0.9225
2072	0.5816	1	0.8988
2073	0.4157	2	0.8121
2074	0.4846	1	0.4605
2075	0.5338	1	0.8769
2076	0.4920	1	0.9024
2077	0.4369	1	0.8973
2078	0.0000	0	0.0000
2079	0.0000	0	0.0000
2080	0.0000	0	0.0000
2081	0.0000	0	0.0000
2082	0.0000	0	0.0000
2083	0.0000	0	0.8050
2084	0.1232	1	0.8399
2085	0.7030	1	0.8665
2086	0.5060	1	0.8610
2087	0.0000	0	0.8391
2088	0.0000	0	0.8711
2089	0.0000	0	0.0000
2090	0.7627	1	0.8576
2091	0.7732	1	0.8424
2092	0.4749	1	0.8043
2093	0.7312	1	0.8200
2094	0.1440	1	0.8119
2095	0.7361	1	0.7836
2096	0.7107	1	0.8325
2097	0.7455	1	0.8324
2098	0.7011	1	0.8386
2099	0.6924	1	0.8559
2100	0.6217	1	0.8230
2101	0.3661	1	0.7481
2102	0.6725	1	0.8209
2103	0.4669	1	0.9043
2104	0.5509	1	0.8543
2105	0.2534	1	0.8389
2106	0.5949	1	0.5953
2107	0.6135	1	0.8664
2108	0.2542	1	0.6805
2109	0.1655	1	0.7341
2110	0.6871	1	0.7693
2111	0.0732	1	0.7115
2112	0.4906	1	0.8220
2113	0.4885	2	0.7878
2114	0.5985	1	0.8586
2115	0.5177	1	0.8004
2116	0.1374	1	0.8061
2117	0.4861	1	0.7369
2118	0.6306	1	0.7996
2119	0.1710	1	0.8426
2120	0.5889	1	0.8311
2121	0.5560	1	0.7658
2122	0.0895	1	0.8510
2123	0.6763	1	0.8551
2124	0.6720	1	0.8563
2125	0.0000	0	0.0000
2126	0.0000	0	0.0748
2127	0.0000	0	0.0000
2128	0.7405	1	0.8603
2129	0.7713	1	0.8090
2130	0.7690	1	0.5929
2131	0.0000	0	0.6334
2132	0.6910	1	0.8092
2133	0.1191	2	0.6993
2134	0.0000	0	0.0000
2135	0.5823	1	0.8617
2136	0.4510	1	0.9027
2137	0.4983	1	0.8907
2138	0.2376	1	0.9025
2139	0.2076	1	0.8957
2140	0.0504	1	0.8787
2141	0.0000	0	0.0000
2142	0.6606	1	0.8797
2143	0.5757	1	0.8411
2144	0.5013	1	0.8436
2145	0.5274	2	0.8447
2146	0.6079	1	0.8773
2147	0.4522	1	0.8750
2148	0.0000	0	0.4370
2149	0.0000	0	0.8183
2150	0.0000	0	0.0000
2151	0.2463	1	0.2062
2152	0.0000	0	0.7473
2153	0.5197	1	0.8435
2154	0.4805	1	0.8132
2155	0.6651	1	0.5341
2156	0.1550	1	0.2388
2157	0.0765	1	0.8856
2158	0.6380	1	0.8820
2159	0.1960	1	0.9070
2160	0.2772	1	0.9076
2161	0.0000	0	0.0000
2162	0.0000	0	0.0000
2163	0.0000	0	0.0832
2164	0.0000	0	0.0000
2165	0.0000	0	0.0000
2166	0.0000	0	0.0000
2167	0.5282	1	0.8797
2168	0.4489	1	0.6571
2169	0.2358	1	0.8577
2170	0.1557	1	0.8177
2171	0.3771	1	0.8518
2172	0.0000	0	0.8419
2173	0.6088	1	0.8273
2174	0.6390	1	0.8648
2175	0.5508	1	0.8248
2176	0.0000	0	0.0000
2177	0.0000	0	0.0000
2178	0.0000	0	0.0000
2179	0.0569	1	0.6986
2180	0.0000	0	0.7402
2181	0.2449	1	0.7856
2182	0.4332	1	0.8115
2183	0.0000	0	0.8235
2184	0.6102	1	0.8503
2185	0.2424	1	0.7447
2186	0.0000	0	0.0000
2187	0.0000	0	0.0000
2188	0.0000	0	0.0000
2189	0.0000	0	0.0000
2190	0.4371	1	0.6855
2191	0.0000	0	0.0000
2192	0.5993	1	0.8651
2193	0.0000	0	0.7903
2194	0.3542	1	0.8025
2195	0.0615	1	0.5397
2196	0.1520	1	0.6040
2197	0.0000	0	0.2566
2198	0.0000	0	0.6569
2199	0.0000	0	0.6959
2200	0.2053	1	0.8192
2201	0.3981	1	0.8032
2202	0.0000	0	0.0000
2203	0.0000	0	0.0000
2204	0.4986	1	0.7650
2205	0.0000	0	0.4943
2206	0.3459	3	0.6501
2207	0.0000	0	0.7978
2208	0.2899	1	0.8203
2209	0.7575	1	0.8614
2210	0.7616	1	0.8752
2211	0.2222	1	0.8601
2212	0.6772	1	0.8328
2213	0.6670	1	0.8755
2214	0.6088	1	0.8914
2215	0.0000	0	0.0000
2216	0.0000	0	0.0000
2217	0.0000	0	0.0000
2218	0.0000	0	0.0000
2219	0.0000	0	0.0000
2220	0.4817	1	0.6602
2221	0.6752	1	0.8929
2222	0.7137	1	0.8131
2223	0.7078	1	0.8855
2224	0.5432	1	0.9022
2225	0.0000	0	0.8283
2226	0.0000	0	0.2517
2227	0.5497	1	0.7221
2228	0.5712	1	0.8203
2229	0.7007	1	0.8713
2230	0.5154	1	0.8550
2231	0.1999	1	0.8797
2232	0.1748	1	0.9149
2233	0.5875	1	0.9273
2234	0.0000	0	0.0000
2235	0.0000	0	0.0000
2236	0.0000	0	0.0000
2237	0.0000	0	0.0000
2238	0.3596	1	0.8751
2239	0.4266	1	0.8904
2240	0.3620	1	0.8829
2241	0.2850	1	0.8751
2242	0.3848	1	0.8872
2243	0.0000	0	0.0000
2244	0.0000	0	0.0000
2245	0.0000	0	0.0000
2246	0.3721	1	0.7876
2247	0.0000	0	0.8507
2248	0.0000	0	0.8462
2249	0.0000	0	0.7337
2250	0.4944	1	0.8165
2251	0.6484	1	0.8142
2252	0.7008	1	0.7257
2253	0.7590	1	0.8421
2254	0.7967	2	0.7823
2255	0.6075	1	0.7652
2256	0.7811	1	0.7600
2257	0.0000	0	0.0000
2258	0.7463	1	0.6830
2259	0.0000	0	0.2479
2260	0.0000	0	0.8182
2261	0.1147	1	0.1973
2262	0.7116	1	0.8993
2263	0.7499	1	0.9072
2264	0.0000	0	0.0649
2265	0.0000	0	0.0000
2266	0.0000	0	0.0000
2267	0.0000	0	0.0000
2268	0.4474	1	0.4871
2269	0.6608	1	0.8641
2270	0.5902	1	0.8453
2271	0.6141	1	0.8966
2272	0.6318	1	0.8936
2273	0.6721	1	0.8321
2274	0.2931	1	0.8441
2275	0.0000	0	0.8226
2276	0.0000	0	0.8473
2277	0.2707	1	0.8240
2278	0.6657	1	0.8994
2279	0.5406	1	0.8882
2280	0.6806	1	0.8691
2281	0.3784	1	0.8983
2282	0.2840	1	0.9169
2283	0.0967	1	0.9248
2284	0.0828	1	0.9280
2285	0.0678	1	0.9332
2286	0.0602	1	0.9333
2287	0.0587	1	0.9286
2288	0.0714	1	0.9220
2289	0.1839	1	0.9164
2290	0.1717	1	0.9090
2291	0.3460	1	0.9282
2292	0.4999	1	0.9267
2293	0.2058	1	0.9182
2294	0.1527	1	0.9130
2295	0.2654	1	0.9060
2296	0.7117	1	0.8891
2297	0.6388	1	0.9057
2298	0.7614	1	0.8371
2299	0.3335	2	0.6460
2300	0.7552	2	0.8758
2301	0.6641	1	0.8697
2302	0.8156	1	0.8253
2303	0.0000	0	0.0000
2304	0.0000	0	0.0000
2305	0.0000	0	0.0000
2306	0.0000	0	0.0000
2307	0.0000	0	0.0000
2308	0.0000	0	0.0000
2309	0.6424	1	0.8317
2310	0.3344	2	0.8490
2311	0.0000	0	0.8623
2312	0.0000	0	0.0000
2313	0.0000	0	0.0000
2314	0.2931	1	0.8073
2315	0.0000	0	0.7547
2316	0.0000	0	0.1242
2317	0.0000	0	0.6635
2318	0.0000	0	0.4313
2319	0.1274	1	0.5558
2320	0.0000	0	0.3673
2321	0.0000	0	0.7981
2322	0.0000	0	0.8499
2323	0.0910	1	0.6987
2324	0.1687	1	0.6344
2325	0.6334	2	0.8286
2326	0.7192	1	0.8861
2327	0.6410	3	0.4739
2328	0.6096	1	0.6243
2329	0.5996	2	0.7844
2330	0.4657	1	0.8021
2331	0.6023	2	0.8759
2332	0.4040	1	0.8467
2333	0.4664	3	0.8535
2334	0.6837	1	0.8422
2335	0.3054	1	0.8896
2336	0.0000	0	0.0000
2337	0.4867	1	0.7270
2338	0.3345	1	0.7322
2339	0.0000	0	0.4680
2340	0.0000	0	0.2139
2341	0.1052	1	0.1436
2342	0.0000	0	0.0000
2343	0.5409	1	0.7942
2344	0.2188	1	0.9124
2345	0.0000	0	0.6934
2346	0.0000	0	0.0000
2347	0.2077	1	0.5257
2348	0.2189	1	0.8123
2349	0.0000	0	0.0000
2350	0.0000	0	0.0000
2351	0.0000	0	0.7049
2352	0.0000	0	0.7974
2353	0.1243	1	0.7674
2354	0.1278	1	0.3127
2355	0.0747	1	0.1773
2356	0.4291	1	0.7895
2357	0.0000	0	0.7557
2358	0.0000	0	0.8244
2359	0.0000	0	0.1684
2360	0.0000	0	0.0000
2361	0.5127	2	0.6958
2362	0.2132	2	0.8741
2363	0.7738	1	0.8767
2364	0.7957	1	0.9194
2365	0.6561	2	0.8342
2366	0.4945	1	0.8893
2367	0.6604	1	0.8905
2368	0.2582	1	0.8132
2369	0.0000	0	0.0000
2370	0.0000	0	0.0000
2371	0.0000	0	0.0000
2372	0.1574	1	0.8328
2373	0.5097	1	0.9224
2374	0.4901	1	0.9169
2375	0.5068	1	0.8958
2376	0.7536	1	0.8947
2377	0.1841	1	0.8359
2378	0.0000	0	0.8832
2379	0.0000	0	0.0000
2380	0.0000	0	0.0000
2381	0.0000	0	0.0000
2382	0.0000	0	0.0909
2383	0.0000	0	0.0000
2384	0.0000	0	0.0000
2385	0.0000	0	0.0000
2386	0.0000	0	0.0000
2387	0.0000	0	0.0000
2388	0.0000	0	0.0000
2389	0.0000	0	0.0000
2390	0.0000	0	0.0000
2391	0.0000	0	0.0000
2392	0.0000	0	0.0000
2393	0.7062	1	0.8735
2394	0.7413	1	0.8904
2395	0.6225	1	0.8880
2396	0.7445	1	0.8114
2397	0.6515	1	0.8710
2398	0.6666	1	0.8484
2399	0.2576	1	0.8971
2400	0.2224	1	0.8919
2401	0.2053	1	0.9006
2402	0.6041	1	0.8912
2403	0.3376	1	0.8982
2404	0.1621	1	0.9035
2405	0.1123	1	0.9240
2406	0.2997	1	0.9324
2407	0.1743	1	0.9244
2408	0.2982	1	0.9011
2409	0.2571	1	0.9211
2410	0.2770	1	0.9177
2411	0.5249	1	0.9116
2412	0.0000	0	0.0000
2413	0.0000	0	0.0000
2414	0.0000	0	0.0000
2415	0.0000	0	0.0000
2416	0.7737	1	0.8132
2417	0.6146	1	0.7696
2418	0.4388	1	0.4224
2419	0.0000	0	0.1454
2420	0.4407	1	0.7045
2421	0.7152	2	0.8051
2422	0.6581	1	0.8101
2423	0.6328	1	0.8938
2424	0.8298	1	0.8755
2425	0.5730	1	0.8896
2426	0.0000	0	0.0000
2427	0.0000	0	0.0000
2428	0.4244	1	0.8973
2429	0.2585	2	0.7734
2430	0.6826	1	0.7935
2431	0.1303	1	0.7453
2432	0.4533	1	0.8375
2433	0.5485	1	0.7711
2434	0.4349	1	0.7874
2435	0.5331	1	0.7779
2436	0.0000	0	0.5427
2437	0.0949	1	0.0000
2438	0.3117	1	0.8650
2439	0.3841	1	0.8830
2440	0.0948	1	0.4591
2441	0.0000	0	0.7045
2442	0.6194	1	0.7529
2443	0.0000	0	0.8817
2444	0.6209	1	0.8860
2445	0.8917	1	0.8972
2446	0.7200	1	0.9207
2447	0.1176	1	0.1861
2448	0.0000	0	0.0000
2449	0.0000	0	0.0000
2450	0.0000	0	0.0000
2451	0.0688	1	0.0000
2452	0.6348	1	0.8255
2453	0.5425	1	0.2927
2454	0.0996	2	0.8288
2455	0.0000	0	0.7897
2456	0.1050	1	0.8504
2457	0.0000	0	0.7620
2458	0.4578	1	0.7408
2459	0.0948	1	0.8396
2460	0.7985	1	0.8854
2461	0.6313	2	0.6981
2462	0.7636	1	0.9053
2463	0.0000	0	0.0000
2464	0.0000	0	0.0000
2465	0.0000	0	0.0000
2466	0.0000	0	0.0000
2467	0.6495	1	0.8302
2468	0.0000	0	0.0000
2469	0.0000	0	0.0000
2470	0.0000	0	0.0000
2471	0.0000	0	0.0000
2472	0.0000	0	0.0000
2473	0.0000	0	0.0000
2474	0.6914	1	0.8696
2475	0.0000	0	0.8249
2476	0.6163	1	0.7637
2477	0.5613	1	0.7145
2478	0.0605	1	0.7428
2479	0.1015	1	0.7977
2480	0.0842	1	0.6694
2481	0.0000	0	0.4193
2482	0.0000	0	0.5527
2483	0.0000	0	0.5448
2484	0.6472	1	0.7767
2485	0.0000	0	0.8318
2486	0.5505	1	0.8400
2487	0.6802	1	0.8500
2488	0.0000	0	0.0000
2489	0.0000	0	0.0000
2490	0.0000	0	0.0000
2491	0.0000	0	0.0000
2492	0.7058	1	0.8618
2493	0.8101	1	0.9141
2494	0.7314	1	0.8308
2495	0.6335	1	0.8317
2496	0.7475	1	0.8130
2497	0.6372	1	0.8585
2498	0.5761	1	0.8456
2499	0.5372	1	0.8202
2500	0.5001	1	0.8376
2501	0.1510	1	0.8537
2502	0.1616	1	0.8794
2503	0.0615	1	0.9168
2504	0.0715	1	0.9198
2505	0.1193	1	0.9137
2506	0.0000	0	0.0000
2507	0.0000	0	0.0000
2508	0.0000	0	0.0000
2509	0.0000	0	0.0000
2510	0.0000	0	0.0674
2511	0.0000	0	0.0000
2512	0.0000	0	0.0000
2513	0.0000	0	0.0000
2514	0.0000	0	0.0000
2515	0.0000	0	0.0000
2516	0.0000	0	0.0000
2517	0.0000	0	0.0000
2518	0.0000	0	0.0000
2519	0.0000	0	0.0000
2520	0.0000	0	0.0000
2521	0.0000	0	0.0000
2522	0.0000	0	0.0000
2523	0.0000	0	0.0000
2524	0.0000	0	0.0000
2525	0.0000	0	0.0000
2526	0.0000	0	0.0000
2527	0.0000	0	0.0000
2528	0.0000	0	0.0000
2529	0.0000	0	0.0000
2530	0.0000	0	0.0000
2531	0.0000	0	0.0000
2532	0.0000	0	0.0000
2533	0.0000	0	0.0000
2534	0.0000	0	0.0000
2535	0.0000	0	0.0000
2536	0.0000	0	0.0000
2537	0.0000	0	0.0000
2538	0.0000	0	0.0000
2539	0.0000	0	0.0000
2540	0.0000	0	0.0000
2541	0.0000	0	0.0000
2542	0.0000	0	0.0000
2543	0.0000	0	0.0000
2544	0.0000	0	0.0000
2545	0.0000	0	0.0000
2546	0.0000	0	0.0000
2547	0.0000	0	0.0000
2548	0.0000	0	0.0000
2549	0.0000	0	0.0000
2550	0.0000	0	0.0000
2551	0.0000	0	0.0000
2552	0.0000	0	0.0000
2553	0.0000	0	0.0000
2554	0.0000	0	0.0000
2555	0.0000	0	0.0000
2556	0.0000	0	0.0000
2557	0.1819	1	0.1451
2558	0.6349	1	0.7648
2559	0.0000	0	0.8442
2560	0.0000	0	0.6834
2561	0.1280	1	0.8024
2562	0.1776	1	0.4193
2563	0.0000	0	0.3089
2564	0.6957	1	0.7992
2565	0.8012	1	0.8932
2566	0.7847	1	0.8883
2567	0.6970	1	0.9264
2568	0.6158	1	0.8824
2569	0.7471	1	0.9068
2570	0.7861	1	0.9112
2571	0.8619	1	0.8905
2572	0.8633	1	0.8858
2573	0.6889	1	0.9007
2574	0.8065	1	0.8083
2575	0.6817	1	0.8703
2576	0.7085	1	0.8369
2577	0.2198	1	0.8256
2578	0.2993	1	0.9064
2579	0.0522	1	0.8800
2580	0.2508	1	0.8867
2581	0.1730	1	0.8770
2582	0.3422	1	0.9011
2583	0.3028	1	0.8860
2584	0.3730	1	0.9028
2585	0.1228	1	0.9116
2586	0.0000	0	0.8712
2587	0.1845	1	0.8579
2588	0.0000	0	0.0000
2589	0.0000	0	0.0000
2590	0.0000	0	0.0000
2591	0.0000	0	0.0000
2592	0.0000	0	0.0000
2593	0.0000	0	0.0000
2594	0.1297	1	0.2155
2595	0.0000	0	0.5169
2596	0.0000	0	0.0000
2597	0.0000	0	0.0000
2598	0.0000	0	0.0000
2599	0.0000	0	0.0000
2600	0.0000	0	0.0000
2601	0.0000	0	0.8064
2602	0.0000	0	0.7621
2603	0.0000	0	0.4352
2604	0.0000	0	0.5225
2605	0.0000	0	0.0000
2606	0.0000	0	0.0562
2607	0.0000	0	0.0000
2608	0.0000	0	0.0000
2609	0.5714	1	0.6060
2610	0.0000	0	0.6937
2611	0.0000	0	0.6369
2612	0.0907	1	0.7379
2613	0.0000	0	0.6986
2614	0.6058	1	0.6515
2615	0.4426	1	0.7780
2616	0.7104	1	0.7943
2617	0.0000	0	0.8586
2618	0.0000	0	0.1268
2619	0.0000	0	0.0000
2620	0.0000	0	0.0000
2621	0.0000	0	0.0000
2622	0.0000	0	0.0000
2623	0.0000	0	0.0000
2624	0.0000	0	0.8559
2625	0.6930	1	0.8493
2626	0.0000	0	0.8486
2627	0.3109	1	0.8475
2628	0.0000	0	0.0000
2629	0.2030	1	0.6940
2630	0.0000	0	0.2586
2631	0.0000	0	0.5780
2632	0.0000	0	0.7259
2633	0.0000	0	0.7111
2634	0.0000	0	0.7342
2635	0.5818	1	0.7530
2636	0.0000	0	0.7899
2637	0.6262	1	0.7296
2638	0.7147	1	0.9023
2639	0.0000	0	0.7703
2640	0.7538	1	0.6537
2641	0.3666	1	0.8634
2642	0.7692	1	0.8601
2643	0.0000	0	0.0000
2644	0.0000	0	0.0000
2645	0.0000	0	0.0000
2646	0.0000	0	0.0000
2647	0.0000	0	0.1135
2648	0.0000	0	0.0000
2649	0.0000	0	0.0000
2650	0.0000	0	0.0000
2651	0.0000	0	0.0000
2652	0.0000	0	0.0000
2653	0.0000	0	0.0000
2654	0.0000	0	0.0000
2655	0.0000	0	0.0000
2656	0.0000	0	0.0909
2657	0.0000	0	0.0000
2658	0.6616	1	0.8259
2659	0.5335	1	0.8222
2660	0.0000	0	0.8511
2661	0.0000	0	0.0000
2662	0.0000	0	0.0000
2663	0.6316	1	0.8474
2664	0.6884	1	0.8960
2665	0.7718	1	0.9109
2666	0.7716	1	0.9142
2667	0.7750	1	0.8618
2668	0.5481	1	0.8472
2669	0.6952	1	0.8801
2670	0.6885	1	0.8843
2671	0.7616	1	0.9098
2672	0.2128	1	0.1982
2673	0.6158	1	0.8017
2674	0.6498	1	0.8187
2675	0.3931	1	0.9081
2676	0.1902	1	0.8942
2677	0.6556	1	0.8642
2678	0.6997	1	0.8772
2679	0.2541	1	0.8587
2680	0.0000	0	0.0000
2681	0.0000	0	0.0000
2682	0.6892	1	0.7863
2683	0.4736	1	0.7187
2684	0.6424	1	0.8282
2685	0.6091	1	0.7907
2686	0.6614	1	0.7358
2687	0.7815	1	0.8508
2688	0.7482	1	0.8845
2689	0.4865	1	0.9034
2690	0.3732	1	0.9110
2691	0.3078	1	0.9173
2692	0.2557	3	0.2870
2693	0.6469	1	0.8929
2694	0.4475	1	0.7253
2695	0.0000	0	0.0000
2696	0.7584	1	0.8746
2697	0.3279	1	0.4791
2698	0.1731	1	0.7699
2699	0.3587	1	0.7334
2700	0.3304	1	0.8785
2701	0.5127	1	0.8554
2702	0.0000	0	0.0000
2703	0.0000	0	0.0000
2704	0.0000	0	0.0000
2705	0.0000	0	0.0000
2706	0.0000	0	0.0000
2707	0.0654	1	0.1199
2708	0.4865	1	0.8356
2709	0.2974	1	0.8046
2710	0.0000	0	0.0000
2711	0.3887	1	0.8667
2712	0.5110	1	0.7978
2713	0.4821	1	0.7108
2714	0.5922	1	0.8464
2715	0.0000	0	0.6505
2716	0.6375	1	0.8694
2717	0.0000	0	0.8962
2718	0.0000	0	0.0000
2719	0.0000	0	0.0000
2720	0.0000	0	0.0000
2721	0.0000	0	0.0000
2722	0.7533	1	0.9115
2723	0.8112	1	0.9102
2724	0.7294	1	0.8908
2725	0.6358	1	0.8287
2726	0.8243	1	0.8318
2727	0.0000	0	0.6861
2728	0.8028	1	0.8371
2729	0.1397	1	0.8042
2730	0.8217	1	0.8767
2731	0.6514	1	0.8695
2732	0.6471	1	0.7683
2733	0.0000	0	0.0000
2734	0.3077	1	0.6968
2735	0.3272	1	0.8792
2736	0.1469	1	0.8848
2737	0.7343	1	0.8686
2738	0.8384	1	0.8872
2739	0.4167	1	0.8377
2740	0.7653	1	0.8789
2741	0.0999	1	0.0865
2742	0.8215	1	0.8738
2743	0.0000	0	0.0624
2744	0.7059	1	0.8738
2745	0.8457	1	0.9090
2746	0.0000	0	0.0000
2747	0.0000	0	0.0000
2748	0.6974	1	0.8918
2749	0.6075	1	0.8943
2750	0.6124	1	0.8486
2751	0.5228	1	0.9187
2752	0.5900	1	0.9240
2753	0.7367	1	0.8213
2754	0.6999	2	0.4648
2755	0.0558	1	0.8077
2756	0.6680	1	0.8521
2757	0.6297	1	0.8170
2758	0.6884	1	0.2714
2759	0.5575	2	0.7724
2760	0.1583	1	0.4860
2761	0.7897	1	0.8913
2762	0.8026	1	0.8520
2763	0.7188	1	0.9171
2764	0.5343	1	0.9346
2765	0.4807	1	0.8938
2766	0.3899	1	0.9214
2767	0.5953	1	0.9064
2768	0.3843	1	0.8517
2769	0.0000	0	0.7708
2770	0.0000	0	0.6677
2771	0.0000	0	0.0000
2772	0.0695	1	0.5766
2773	0.0000	0	0.0000
2774	0.0000	0	0.0000
2775	0.0000	0	0.1010
2776	0.0000	0	0.0000
2777	0.0000	0	0.0000
2778	0.0000	0	0.0000
2779	0.0000	0	0.6259
2780	0.4135	1	0.8843
2781	0.5760	1	0.8411
2782	0.0000	0	0.1164
2783	0.0000	0	0.0000
2784	0.0000	0	0.0000
2785	0.0000	0	0.0000
2786	0.0000	0	0.0000
2787	0.4181	1	0.8885
2788	0.7368	1	0.9068
2789	0.5745	1	0.9068
2790	0.3965	1	0.9137
2791	0.4784	1	0.9104
2792	0.2354	1	0.9203
2793	0.3310	1	0.9193
2794	0.6162	1	0.8632
2795	0.5014	1	0.8558
2796	0.6979	1	0.9196
2797	0.2457	2	0.8593
2798	0.1467	1	0.7603
2799	0.3268	1	0.7193
2800	0.1677	1	0.8175
2801	0.7059	1	0.8490
2802	0.4111	2	0.5141
2803	0.8571	1	0.9038
2804	0.0000	0	0.3866
2805	0.7388	1	0.8943
2806	0.4445	1	0.9234
2807	0.6558	1	0.9343
2808	0.5582	1	0.8857
2809	0.6583	1	0.9182
2810	0.7042	1	0.9174
2811	0.1721	1	0.8833
2812	0.0000	0	0.0000
2813	0.0000	0	0.0000
2814	0.0000	0	0.0000
2815	0.0000	0	0.0000
2816	0.0000	0	0.0000
2817	0.0000	0	0.0000
2818	0.0000	0	0.0000
2819	0.4483	1	0.7514
2820	0.5107	1	0.8129
2821	0.4532	1	0.6854
2822	0.0000	0	0.6390
2823	0.3858	1	0.4744
2824	0.2886	1	0.0942
2825	0.5211	1	0.8809
2826	0.0000	0	0.8049
2827	0.4631	1	0.8792
2828	0.3444	1	0.8150
2829	0.3058	1	0.8670
2830	0.0000	0	0.0000
2831	0.0000	0	0.0000
2832	0.0000	0	0.0000
2833	0.0000	0	0.0000
2834	0.0000	0	0.0000
2835	0.0000	0	0.0000
2836	0.4692	1	0.8322
2837	0.0000	0	0.0000
2838	0.0000	0	0.7325
2839	0.4046	1	0.4324
2840	0.0000	0	0.7003
2841	0.0000	0	0.0000
2842	0.0000	0	0.0000
2843	0.0000	0	0.0000
2844	0.0000	0	0.1780
2845	0.0000	0	0.0000
2846	0.0000	0	0.8252
2847	0.0000	0	0.8504
2848	0.0000	0	0.8548
2849	0.0000	0	0.8323
2850	0.6699	1	0.7730
2851	0.0000	0	0.7313
2852	0.0000	0	0.8245
2853	0.0000	0	0.8161
2854	0.0000	0	0.8604
2855	0.0000	0	0.8194
